date,spot_price,risk_free_rate,dividend_rate,theta,kappa,rho,eta,v0,feller,iv_rmse,rmse,n_helpers,accepted,n_maturities,n_strikes,contracts_count,total_volume,spot_min,spot_max,spot_range_pct,high_move,calculation_date
2015-12-03,2061.3101,0.002342,0.021273,0.05957239072904275,3.1700074068306088,-0.8924822670624827,1.174558990319034,0.029773910631701393,-1.0018989820319237,0.007729173030916644,0.06413635538759092,183,True,12,48,183,701041,2042.37,2085.0,0.02087280953010473,False,2015-12-03 16:21:31.787
2015-12-04,2079.3325,0.002342,0.021273,0.05731148674959099,2.3543800168404094,-0.9683183823206981,0.7134454956955733,0.019198214217313436,-0.2391384370510003,0.0069267902318251124,0.07303483493472206,181,True,12,51,181,521643,2053.4,2093.83,0.019689295802084228,False,2015-12-04 16:29:03.048
2015-12-07,2074.8345,0.002342,0.021273,0.06567159687433172,2.4735635053049507,-0.8474239302511631,1.103296352089858,0.024461573069693383,-0.8923771098078966,0.005022027561306689,0.07530956170871743,184,True,12,59,184,417015,2066.78,2089.11,0.010804246218755642,False,2015-12-07 16:16:14.924
2015-12-08,2063.905,0.003516,0.021141,0.07183346872307611,1.9203781641882474,-0.8640876214010936,1.0250951667068335,0.028688774620829093,-0.7749252512183211,0.005856867971704721,0.06711259678227222,181,True,12,62,181,432761,2052.34,2073.85,0.010480719568882302,False,2015-12-08 16:15:46.286
2015-12-15,2046.6755,0.006743,0.021398999999999998,0.04741661854786609,7.3316379514274335,-0.8085063201752763,1.7953899676972884,0.04955552232687988,-2.5281421759602845,0.005184623486857663,0.052392280588394034,183,True,12,53,183,527725,2030.14,2053.87,0.011688849044893423,False,2015-12-15 16:29:48.703
2015-12-17,2055.9116,0.006692,0.021442000000000003,0.060730461570435865,2.5769956439479587,-0.8724419803570708,0.9552310970583757,0.027908709305618333,-0.5994621789434238,0.006498767915817549,0.061134934940846174,182,True,12,46,182,602856,2041.68,2076.37,0.016990909447121894,False,2015-12-17 16:23:00.168
2015-12-21,2015.7237,0.006332,0.02169,0.06576673128325217,1.7891345374345429,-0.9310296553175726,0.646723116819423,0.030494930779235103,-0.1829197291225425,0.004334168606935612,0.037648330704748455,169,True,11,49,169,503303,2005.93,2022.9,0.008459916348028118,False,2015-12-21 16:17:09.153
2015-12-24,2062.5442,0.006178,0.021301999999999998,0.05758259175618713,3.9901371004346107,-0.8532141952607074,1.147918423732926,0.019119054955012448,-0.8581918361344008,0.004243022699938701,0.07747215892464494,187,True,12,69,187,174402,2058.73,2067.36,0.004191904717957273,False,2015-12-24 13:14:18.248
2015-12-28,2050.8952,0.00628,0.021349,0.06842628182371063,2.2170903631602132,-0.8964600931427944,0.8935988383000778,0.024596986913775713,-0.49510438377478116,0.005372948665139701,0.08221779810133473,174,True,12,60,174,285568,2044.2,2056.71,0.006119753448782017,False,2015-12-28 16:20:01.786
2015-12-29,2075.5564,0.006383,0.021099,0.063370328986547,1.860759736128646,-0.9245476165861989,0.7429456104534489,0.018824088721204998,-0.31613426680526246,0.005748582080331441,0.10589563331150852,184,True,12,55,184,435442,2062.88,2081.55,0.009050453734584796,False,2015-12-29 16:21:20.029
2015-12-30,2070.7587,0.005973000000000001,0.021258,0.059313114844510156,2.8576803628111236,-0.8941924751865942,1.0000689623011891,0.02128903729887884,-0.6611420822615421,0.005595536560460726,0.08366509375992008,185,True,12,61,185,409534,2062.0,2076.64,0.007099903006789532,False,2015-12-30 16:27:41.548
2015-12-31,2051.8181,0.005972,0.021461,0.06104665311669886,2.989996098308742,-0.8798493777686216,0.9951897680422147,0.02510342035224922,-0.6253441651484435,0.00410656200967974,0.03877409686088174,187,True,12,46,187,651629,2043.65,2062.5,0.00922369290240499,False,2015-12-31 16:18:17.018
2016-01-04,2001.4814,0.0059570000000000005,0.021815,0.0664711244016684,2.381831710212184,-0.8683791061594569,1.0710102288963874,0.044369114460182074,-0.8304168465739867,0.00797924517975796,0.06796237461546871,185,True,12,40,185,790309,1989.68,2029.52,0.02002332033291787,False,2016-01-04 16:26:33.246
2016-01-05,2013.559,0.0059570000000000005,0.021815,0.05991645663427332,2.9642444744045493,-0.8742652257303326,1.0532400029218336,0.037084044701924175,-0.754100452746695,0.005897145228383309,0.05429662696997615,185,True,12,55,185,624176,2004.18,2021.86,0.008821562933468918,False,2016-01-05 16:18:28.695
2016-01-06,1992.4836,0.006725,0.022079,0.05535186054491231,4.094001626013892,-0.8642498321821365,1.138287784959856,0.04156967000611421,-0.842477867241285,0.008641888289669893,0.06222880774169053,192,True,12,44,192,737279,1979.05,2003.73,0.012470629847654235,False,2016-01-06 16:51:03.719
2016-01-07,1955.7581,0.004425,0.022616,0.06483443085565307,3.2889551206872807,-0.8341640501029254,1.2666322340219611,0.057414141265115425,-1.1778821495443728,0.00951640642351971,0.06503227671337332,183,True,12,47,183,1007580,1938.83,1977.58,0.01998628038559347,False,2016-01-07 16:29:32.560
2016-01-08,1939.9206,0.004884,0.022864,0.0924615555107168,1.1309566523357717,-0.8107841735300585,0.9026512181553711,0.05175440997937531,-0.6056391990570585,0.007558414822643375,0.04815237575534997,184,True,12,41,184,657139,1918.59,1960.22,0.021698226301607004,False,2016-01-08 16:49:15.773
2016-01-11,1919.6924,0.006364999999999999,0.022845,0.0866225277135102,1.3677957957096614,-0.8918635729583776,0.9090683992193787,0.05569269191307853,-0.5894414960187179,0.00700084839220438,0.04475712489756672,184,True,12,42,184,914273,1901.1,1935.65,0.01817368891694282,False,2016-01-11 16:15:52.321
2016-01-12,1931.49,0.007799,0.022668,0.06789281549832826,2.0635461914400377,-0.891862136848851,0.8437063509871208,0.04349517737063017,-0.4316404850005697,0.006794030377543732,0.04364003343125056,186,True,12,40,186,606632,1914.35,1947.35,0.017238227074463985,False,2016-01-12 16:41:18.759
