quote_datetime,strike_price,w,trade_size,trade_price,trade_iv,spot_price,days_to_maturity
2024-10-07 03:56:01.840,5240.0,put,14,52.6,0.2293,5729.043,73
2024-10-07 03:56:05.133,5655.0,put,1,10.5,0.1932,5728.8931,1
2024-10-07 03:56:54.117,5805.0,call,1,9.05,0.1531,5728.1434,2
2024-10-07 03:56:54.117,5685.0,put,1,28.48,0.192,5728.1434,3
2024-10-07 03:56:54.117,5685.0,put,1,24.49,0.1929,5728.1434,2
2024-10-07 03:56:54.117,5805.0,call,1,13.26,0.154,5728.1434,3
2024-10-07 03:57:41.310,5770.0,call,1,25.8,0.165,5727.8935,3
2024-10-07 03:57:49.694,4900.0,put,20,7.56,0.3249,5727.8935,27
2024-10-07 03:57:49.694,5825.0,call,20,48.63,0.1265,5727.8935,27
2024-10-07 03:57:49.694,5680.0,put,20,68.43,0.1552,5727.8935,27
2024-10-07 03:58:24.906,5820.0,call,4,2.2,0.1326,5728.6931,1
2024-10-07 03:59:13.836,5800.0,call,2,14.8,0.1555,5728.3933,3
2024-10-07 03:59:14.783,5780.0,call,1,9.59,0.1466,5728.3933,1
2024-10-07 03:59:14.783,5800.0,call,1,4.89,0.139,5728.3933,1
2024-10-07 04:00:02.895,5810.0,call,6,24.3,0.132,5727.9192,10
2024-10-07 04:00:20.500,5570.0,put,2,3.03,0.2279,5729.8489,1
2024-10-07 04:00:20.500,5590.0,put,2,3.98,0.2192,5729.8489,1
2024-10-07 04:00:20.500,5570.0,put,3,3.03,0.2279,5729.8489,1
2024-10-07 04:00:20.500,5590.0,put,3,3.98,0.2192,5729.8489,1
2024-10-07 04:00:24.003,5835.0,call,4,1.15,0.1286,5729.9853,1
2024-10-07 04:01:23.305,5740.0,call,1,35.0,0.1764,5729.5717,2
2024-10-07 04:01:37.302,5725.0,put,1,76.1,0.1462,5729.5546,23
2024-10-07 04:02:06.129,5690.0,put,1,29.6,0.1898,5728.4718,3
2024-10-07 04:02:24.517,5825.0,call,8,5.4,0.1472,5730.0732,2
2024-10-07 04:02:56.590,5830.0,call,3,1.45,0.1298,5729.8242,1
2024-10-07 04:02:59.454,5800.0,call,5,5.1,0.1392,5729.7325,1
2024-10-07 04:02:59.454,5780.0,call,5,9.95,0.1469,5729.7325,1
2024-10-07 04:03:16.741,5575.0,put,5,9.7,0.2283,5729.0627,3
2024-10-07 04:03:44.866,5570.0,put,25,2.93,0.2284,5731.7847,1
2024-10-07 04:03:44.866,5590.0,put,25,3.83,0.2195,5731.7847,1
2024-10-07 04:03:59.219,5340.0,put,1,0.6,0.3729,5732.3375,1
2024-10-07 04:04:49.448,4900.0,put,5,39.2,0.2619,5732.6682,101
2024-10-07 04:04:49.448,4900.0,put,5,39.2,0.2619,5732.6682,101
2024-10-07 04:04:49.448,4950.0,put,5,42.1,0.2555,5732.6682,101
2024-10-07 04:04:49.448,4950.0,put,5,42.1,0.2555,5732.6682,101
2024-10-07 04:04:54.790,5775.0,call,2,32.2,0.1388,5733.0299,7
2024-10-07 04:05:10.796,5820.0,call,6,21.7,0.1292,5731.8128,10
2024-10-07 04:05:14.041,5890.0,call,1,0.5,0.1326,5731.7536,2
2024-10-07 04:05:18.795,5350.0,put,5,80.0,0.2066,5731.5502,101
2024-10-07 04:05:18.795,5300.0,put,5,73.45,0.2126,5731.5502,101
2024-10-07 04:05:30.816,5600.0,put,2,15.08,0.1861,5732.1312,6
2024-10-07 04:05:30.816,5620.0,put,2,17.83,0.1804,5732.1312,6
2024-10-07 04:05:42.054,6175.0,call,27,18.0,0.1213,5731.5395,73
2024-10-07 04:05:42.055,6160.0,call,23,20.0,0.1219,5731.5395,73
2024-10-07 04:05:42.057,5630.0,put,2,115.5,0.1771,5731.5395,73
2024-10-07 04:05:42.057,5630.0,put,10,115.5,0.1771,5731.5395,73
2024-10-07 04:05:42.058,5875.0,call,12,108.2,0.1448,5731.5395,73
2024-10-07 04:05:42.058,5875.0,call,1,108.2,0.1448,5731.5395,73
2024-10-07 04:05:42.061,5725.0,put,4,141.5,0.1636,5731.5395,73
2024-10-07 04:05:42.404,5610.0,put,2,110.7,0.18,5731.4959,73
2024-10-07 04:05:44.614,5960.0,call,29,70.6,0.1359,5731.4877,73
2024-10-07 04:05:52.172,5550.0,put,3,96.7,0.188,5732.3787,73
2024-10-07 04:07:36.092,5400.0,put,10,43.8,0.2258,5732.4442,38
2024-10-07 04:07:45.888,5600.0,put,10,107.2,0.181,5732.9961,73
2024-10-07 04:07:45.888,5600.0,put,1,107.2,0.181,5732.9961,73
2024-10-07 04:07:55.166,5650.0,put,1,9.01,0.1955,5732.8464,1
2024-10-07 04:07:55.664,5600.0,put,10,107.2,0.181,5732.8464,73
2024-10-07 04:07:55.941,5600.0,put,10,107.2,0.181,5732.8464,73
2024-10-07 04:07:56.411,5600.0,put,10,107.2,0.181,5732.8464,73
2024-10-07 04:08:19.223,5765.0,call,2,45.0,0.1418,5730.9201,10
2024-10-07 04:08:39.549,5800.0,call,3,44.7,0.1318,5732.1825,17
2024-10-07 04:08:53.215,4600.0,put,4,8.5,0.3767,5731.9777,38
2024-10-07 04:08:53.215,4600.0,put,4,8.5,0.3767,5731.9777,38
2024-10-07 04:08:53.215,4600.0,put,1,8.5,0.3767,5731.9777,38
2024-10-07 04:08:53.216,4600.0,put,1,8.5,0.3767,5731.9777,38
2024-10-07 04:08:54.421,5785.0,call,3,30.4,0.1366,5732.1883,8
2024-10-07 04:08:59.095,5660.0,put,3,47.5,0.1637,5732.3198,17
2024-10-07 04:09:02.344,5675.0,put,3,34.2,0.1649,5732.402,8
2024-10-07 04:09:28.644,4800.0,put,10,11.2,0.3334,5733.0649,38
2024-10-07 04:10:10.368,5655.0,put,1,9.7,0.1941,5733.19,1
2024-10-07 04:10:35.655,5830.0,call,3,1.55,0.1289,5732.5486,1
2024-10-07 04:11:17.156,5800.0,call,15,22.0,0.1324,5733.803,7
2024-10-07 04:11:17.174,5660.0,put,3,33.0,0.1696,5733.803,9
2024-10-07 04:11:21.529,5800.0,call,3,27.7,0.1344,5733.6084,9
2024-10-07 04:11:30.769,5740.0,call,3,43.2,0.1738,5733.8034,3
2024-10-07 04:11:36.291,5635.0,put,3,25.3,0.176,5733.4997,8
2024-10-07 04:12:12.306,5825.0,call,3,16.6,0.1283,5733.8346,8
2024-10-07 04:12:28.298,5905.0,call,19,5.4,0.1195,5733.9894,10
2024-10-07 04:14:09.926,5735.0,call,4,45.4,0.1753,5732.5183,3
2024-10-07 04:16:15.838,5860.0,call,1,3.3,0.1392,5730.8725,3
2024-10-07 04:16:52.879,5675.0,put,1,24.7,0.1931,5730.0119,3
2024-10-07 04:16:52.958,5675.0,put,1,24.7,0.195,5731.3613,3
2024-10-07 04:16:52.970,5675.0,put,1,24.7,0.195,5731.3613,3
2024-10-07 04:16:52.971,5675.0,put,7,24.7,0.195,5731.3613,3
2024-10-07 04:17:18.136,5770.0,call,1,13.8,0.1509,5731.7761,1
2024-10-07 04:17:50.442,5800.0,call,1,15.6,0.1549,5732.069,3
2024-10-07 04:18:32.956,4400.0,put,1,0.9,0.6171,5731.8503,9
2024-10-07 04:19:06.295,5765.0,call,2,23.2,0.1671,5730.8324,2
2024-10-07 04:19:17.066,6000.0,call,4,0.15,0.1221,5730.1503,6
2024-10-07 04:20:13.093,5795.0,call,1,17.3,0.1567,5731.8759,3
2024-10-07 04:20:14.244,5795.0,call,1,17.3,0.1569,5731.8759,3
2024-10-07 04:20:15.364,5795.0,call,1,17.3,0.1567,5731.8759,3
2024-10-07 04:20:20.703,5795.0,call,1,17.3,0.1571,5731.7534,3
2024-10-07 04:20:22.276,5795.0,call,1,17.3,0.157,5731.7097,3
2024-10-07 04:20:23.296,5650.0,put,1,9.15,0.1953,5731.5147,1
2024-10-07 04:20:23.296,5635.0,put,1,7.35,0.2015,5731.5147,1
2024-10-07 04:22:35.196,5730.0,call,1,32.5,0.1691,5729.8915,1
2024-10-07 04:23:17.099,5780.0,call,1,17.28,0.1607,5731.6397,2
2024-10-07 04:23:17.099,5610.0,put,1,9.54,0.2166,5731.6397,2
2024-10-07 04:27:20.895,5220.0,put,1,11.8,0.2571,5732.993,23
2024-10-07 04:28:13.491,5735.0,call,7,45.4,0.1754,5732.4186,3
2024-10-07 04:28:13.565,5765.0,call,8,46.6,0.1424,5732.3186,10
2024-10-07 04:29:46.814,5750.0,call,2,40.86,0.1451,5731.5538,6
2024-10-07 04:29:46.855,5755.0,call,10,19.85,0.1568,5731.5538,1
2024-10-07 04:32:06.657,5770.0,call,1,14.1,0.1495,5733.5584,1
2024-10-07 04:32:07.998,5765.0,call,1,30.0,0.1654,5733.7584,3
2024-10-07 04:32:19.101,5740.0,call,1,43.2,0.1734,5734.0249,3
2024-10-07 04:32:19.129,5470.0,put,5,1.11,0.2875,5734.0749,1
2024-10-07 04:32:19.129,5570.0,put,5,2.84,0.2303,5734.0749,1
2024-10-07 04:32:19.129,5520.0,put,10,1.65,0.257,5734.0749,1
2024-10-07 04:32:29.424,5795.0,call,1,17.5,0.1554,5733.7208,3
2024-10-07 04:32:29.427,5795.0,call,4,17.5,0.1554,5733.7208,3
2024-10-07 04:33:03.742,5740.0,call,1,43.4,0.1736,5734.3507,3
2024-10-07 04:33:05.331,5785.0,call,1,9.4,0.143,5734.9931,1
2024-10-07 04:33:54.171,5800.0,call,6,29.6,0.1328,5734.0081,10
2024-10-07 04:34:07.073,5740.0,call,1,43.6,0.1737,5734.6736,3
2024-10-07 04:34:28.273,5700.0,put,1,34.12,0.1574,5734.8209,6
2024-10-07 04:35:18.462,5750.0,call,1,59.32,0.1365,5734.8002,13
2024-10-07 04:35:18.462,5750.0,call,1,113.1,0.166,5734.8002,29
2024-10-07 04:35:19.241,5740.0,call,1,43.7,0.1737,5734.9101,3
2024-10-07 04:36:30.596,5755.0,call,8,20.78,0.1559,5734.4389,1
2024-10-07 04:36:32.604,5755.0,call,2,20.64,0.1556,5734.2217,1
2024-10-07 04:38:00.339,6040.0,call,2,69.0,0.1286,5733.6066,101
2024-10-07 04:39:43.893,5755.0,call,6,19.3,0.1557,5730.7613,1
2024-10-07 04:39:43.980,5755.0,call,1,19.25,0.1554,5730.7613,1
2024-10-07 04:39:43.987,5755.0,call,1,19.25,0.1554,5730.7613,1
2024-10-07 04:39:43.995,5755.0,call,1,19.23,0.1553,5730.7613,1
2024-10-07 04:39:43.999,5755.0,call,1,19.23,0.1553,5730.7613,1
2024-10-07 04:42:01.368,5755.0,call,4,19.05,0.156,5729.9775,1
2024-10-07 04:42:51.855,5800.0,call,62,59.33,0.1358,5729.2676,24
2024-10-07 04:42:51.855,5800.0,call,13,59.35,0.1358,5729.2676,24
2024-10-07 04:43:21.026,5675.0,put,1,14.1,0.187,5728.9223,1
2024-10-07 04:43:22.090,5800.0,call,25,59.25,0.1359,5728.9193,24
2024-10-07 04:43:22.091,5800.0,call,25,59.25,0.1359,5728.9193,24
2024-10-07 04:44:03.603,5725.0,put,2,53.5,0.1501,5730.1969,10
2024-10-07 04:44:03.888,5725.0,put,2,53.5,0.1502,5730.2469,10
2024-10-07 04:44:04.167,5725.0,put,2,53.5,0.1502,5730.2469,10
2024-10-07 04:44:09.104,5845.0,call,4,0.7,0.1272,5730.0523,1
2024-10-07 04:44:31.529,5725.0,put,2,53.4,0.1503,5730.6263,10
2024-10-07 04:44:31.810,5725.0,put,2,53.4,0.1503,5730.6263,10
2024-10-07 04:45:03.723,5755.0,call,5,18.68,0.1562,5728.97,1
2024-10-07 04:45:19.139,5700.0,put,1,32.07,0.1866,5729.4585,3
2024-10-07 04:45:31.485,5755.0,call,5,18.68,0.156,5729.0479,1
2024-10-07 04:46:00.187,5530.0,put,4,94.3,0.1904,5729.1923,73
2024-10-07 04:46:47.958,5820.0,call,1,5.93,0.1484,5728.4361,2
2024-10-07 04:46:47.958,5500.0,put,1,3.01,0.2572,5728.4361,2
2024-10-07 04:46:47.958,5510.0,put,1,3.32,0.2531,5728.4361,2
2024-10-07 04:46:47.958,5830.0,call,1,4.34,0.1453,5728.4361,2
2024-10-07 04:47:27.616,5810.0,call,1,3.2,0.1359,5727.7032,1
2024-10-07 04:49:10.140,5760.0,call,1,16.3,0.1544,5728.1218,1
2024-10-07 04:50:41.793,5500.0,put,5,104.3,0.1884,5728.98,101
2024-10-07 04:51:27.173,5690.0,put,1,44.3,0.1613,5728.5768,10
2024-10-07 04:51:54.528,5800.0,call,1,20.6,0.1329,5728.6131,7
2024-10-07 04:52:05.082,5750.0,call,3,20.73,0.158,5728.6131,1
2024-10-07 04:52:05.082,5750.0,call,3,20.73,0.158,5728.6131,1
2024-10-07 04:54:17.537,5550.0,put,4,7.7,0.2365,5727.55,3
2024-10-07 04:54:51.455,5550.0,put,1,7.67,0.2365,5727.79,3
2024-10-07 04:54:51.455,5550.0,put,1,7.67,0.2365,5727.79,3
2024-10-07 04:54:51.455,5570.0,put,1,9.22,0.2295,5727.79,3
2024-10-07 04:54:51.455,5570.0,put,1,9.22,0.2295,5727.79,3
2024-10-07 04:55:34.682,5750.0,call,20,190.4,0.1573,5727.7036,84
2024-10-07 04:56:31.619,5500.0,put,1,14.1,0.2127,5727.2781,10
2024-10-07 04:57:19.704,5775.0,call,1,10.5,0.1493,5726.1496,1
2024-10-07 04:57:19.747,5780.0,call,1,9.0,0.147,5726.1996,1
2024-10-07 04:57:19.759,5825.0,call,2,1.6,0.1321,5726.1996,1
2024-10-07 04:57:24.202,5730.0,call,1,38.65,0.1786,5726.5941,2
2024-10-07 04:57:43.862,5600.0,put,1,9.1,0.2201,5726.6644,2
2024-10-07 04:58:01.993,5780.0,call,1,8.9,0.1472,5725.6419,1
2024-10-07 04:58:02.280,5715.0,put,5,43.0,0.1535,5725.4078,6
2024-10-07 04:58:02.488,3400.0,put,1,5.8,0.5085,5725.4078,84
2024-10-07 04:58:09.197,5650.0,put,1,20.6,0.2034,5725.8789,3
2024-10-07 04:58:41.642,5675.0,put,1,14.8,0.1863,5725.6507,1
2024-10-07 04:59:04.513,5745.0,call,3,30.1,0.1729,5725.5834,2
2024-10-07 04:59:12.872,5845.0,call,4,0.6,0.1282,5725.653,1
2024-10-07 04:59:27.508,5745.0,call,2,30.1,0.1729,5725.6129,2
2024-10-07 04:59:52.622,5700.0,put,1,47.5,0.157,5724.6412,10
2024-10-07 04:59:52.963,3700.0,put,1,4.2,0.523,5724.6412,52
2024-10-07 04:59:52.999,3800.0,put,1,4.0,0.5256,5724.6412,45
2024-10-07 04:59:53.265,5910.0,call,10,0.5,0.1322,5724.6412,3
2024-10-07 04:59:53.265,5930.0,call,10,0.25,0.1319,5724.6412,3
2024-10-07 04:59:55.778,5500.0,put,6,23.7,0.2013,5724.5956,17
2024-10-07 04:59:56.032,5450.0,put,1,19.1,0.2129,5724.5956,17
2024-10-07 05:00:12.392,5815.0,call,1,6.26,0.1516,5723.2272,2
2024-10-07 05:00:12.392,5825.0,call,1,4.62,0.1485,5723.2272,2
2024-10-07 05:00:12.392,5500.0,put,1,3.21,0.2564,5723.2272,2
2024-10-07 05:00:12.392,5510.0,put,1,3.57,0.2527,5723.2272,2
2024-10-07 05:00:12.510,5665.0,put,1,13.3,0.1898,5723.2272,1
2024-10-07 05:00:12.737,5750.0,call,1,19.0,0.1602,5723.1273,1
2024-10-07 05:00:13.658,5475.0,put,1,152.49,0.1872,5723.1381,191
2024-10-07 05:00:13.658,5450.0,put,1,147.69,0.1896,5723.1381,191
2024-10-07 05:00:19.762,5300.0,put,1,0.55,0.3989,5723.0108,1
2024-10-07 05:00:49.090,5635.0,put,3,14.5,0.209,5723.35,2
2024-10-07 05:01:00.165,5740.0,call,1,31.7,0.176,5722.8129,2
2024-10-07 05:01:10.117,3800.0,put,1,2.6,0.567,5722.3489,34
2024-10-07 05:01:10.768,5850.0,call,1,3.6,0.1417,5722.199,3
2024-10-07 05:01:10.768,5845.0,call,1,4.2,0.1431,5722.199,3
2024-10-07 05:01:13.909,5765.0,call,1,25.71,0.1666,5722.0786,3
2024-10-07 05:01:13.909,5730.0,call,1,43.21,0.178,5722.0786,3
2024-10-07 05:01:19.157,5500.0,put,1,3.3,0.2567,5721.8487,2
2024-10-07 05:01:19.157,5510.0,put,1,3.67,0.253,5721.8487,2
2024-10-07 05:01:19.157,5815.0,call,1,6.02,0.1513,5721.8487,2
2024-10-07 05:01:19.157,5825.0,call,1,4.44,0.1483,5721.8487,2
2024-10-07 05:01:20.255,5800.0,call,1,4.1,0.141,5721.8487,1
2024-10-07 05:01:22.163,4830.0,put,10,29.5,0.2776,5722.4539,84
2024-10-07 05:01:22.176,4830.0,put,3,29.5,0.2776,5722.4539,84
2024-10-07 05:01:22.308,4830.0,put,5,29.5,0.2776,5722.4539,84
2024-10-07 05:01:49.983,5690.0,put,1,59.3,0.1568,5721.9132,17
2024-10-07 05:02:02.140,5855.0,call,1,1.5,0.1395,5721.8446,2
2024-10-07 05:02:43.506,5655.0,put,1,12.0,0.1942,5721.1491,1
2024-10-07 05:02:43.508,5790.0,call,1,11.6,0.1597,5721.1491,2
2024-10-07 05:02:43.528,3800.0,put,1,2.7,0.5617,5721.1491,35
2024-10-07 05:02:43.682,5780.0,call,2,19.6,0.1626,5721.1991,3
2024-10-07 05:03:04.052,5820.0,call,10,1.8,0.1358,5721.1899,1
2024-10-07 05:03:04.951,4000.0,put,1,2.3,0.5836,5721.0718,24
2024-10-07 05:03:14.883,5750.0,call,1,26.22,0.1728,5721.1243,2
2024-10-07 05:03:14.883,5775.0,call,1,16.14,0.1641,5721.1243,2
2024-10-07 05:03:30.803,5805.0,call,1,3.3,0.1399,5720.6841,1
2024-10-07 05:03:31.587,5600.0,put,1,10.1,0.221,5720.6841,2
2024-10-07 05:03:39.919,5530.0,put,3,7.1,0.2439,5720.4696,3
2024-10-07 05:03:39.919,5520.0,put,3,6.5,0.2475,5720.4696,3
2024-10-07 05:03:45.805,4000.0,put,1,5.2,0.4843,5720.4669,45
2024-10-07 05:03:50.381,2800.0,put,1,7.7,0.5099,5720.3901,164
2024-10-07 05:03:50.402,4400.0,put,1,4.2,0.4561,5720.3901,27
2024-10-07 05:03:50.435,4200.0,put,1,2.35,0.546,5720.3901,21
2024-10-07 05:03:50.441,5800.0,call,1,40.6,0.1324,5720.3901,17
2024-10-07 05:04:01.726,5540.0,put,2,2.4,0.2413,5720.2117,1
2024-10-07 05:04:14.839,5860.0,call,1,2.6,0.1406,5720.2905,3
2024-10-07 05:04:18.682,5805.0,call,3,3.2,0.1396,5719.9631,1
2024-10-07 05:04:18.682,5615.0,put,3,6.8,0.2096,5719.9631,1
2024-10-07 05:04:22.148,5800.0,call,1,18.4,0.1337,5719.8177,7
2024-10-07 05:04:30.696,5715.0,put,1,41.88,0.1836,5719.6521,3
2024-10-07 05:04:30.696,5755.0,call,1,29.35,0.1703,5719.6521,3
2024-10-07 05:04:30.696,5675.0,put,1,28.55,0.196,5719.6521,3
2024-10-07 05:04:47.702,6000.0,call,8,22.3,0.1337,5719.987,38
2024-10-07 05:04:58.284,5830.0,call,1,3.6,0.1472,5719.6495,2
2024-10-07 05:04:58.537,5800.0,call,2,3.9,0.1417,5719.6495,1
2024-10-07 05:06:43.079,5600.0,put,3,13.87,0.2201,5719.1613,3
2024-10-07 05:06:43.079,5800.0,call,3,15.79,0.1334,5719.1613,6
2024-10-07 05:06:43.079,5800.0,call,3,12.67,0.1565,5719.1613,3
2024-10-07 05:06:43.079,5600.0,put,3,17.5,0.1864,5719.1613,6
2024-10-07 05:06:43.184,5800.0,call,7,12.67,0.1565,5719.1613,3
2024-10-07 05:06:43.184,5800.0,call,7,15.79,0.1334,5719.1613,6
2024-10-07 05:06:43.184,5600.0,put,7,17.5,0.1864,5719.1613,6
2024-10-07 05:06:43.184,5600.0,put,7,13.87,0.2201,5719.1613,3
2024-10-07 05:07:05.889,5665.0,put,3,14.4,0.1916,5719.8819,1
2024-10-07 05:07:30.353,3800.0,put,1,0.05,1.1015,5720.3107,3
2024-10-07 05:07:34.127,5600.0,put,1,13.5,0.2192,5720.3621,3
2024-10-07 05:07:43.021,5730.0,call,1,27.6,0.1692,5720.183,1
2024-10-07 05:08:18.053,5650.0,put,3,22.29,0.2038,5719.8607,3
2024-10-07 05:08:18.053,5650.0,put,3,26.41,0.1724,5719.8607,6
2024-10-07 05:08:18.053,5785.0,call,3,20.82,0.1366,5719.8607,6
2024-10-07 05:08:18.053,5785.0,call,3,17.39,0.1608,5719.8607,3
2024-10-07 05:08:41.728,5785.0,call,3,20.89,0.1368,5719.8946,6
2024-10-07 05:08:41.728,5650.0,put,3,26.45,0.1726,5719.8946,6
2024-10-07 05:08:41.728,5650.0,put,3,22.27,0.2038,5719.8946,3
2024-10-07 05:08:41.728,5785.0,call,3,17.47,0.1611,5719.8946,3
2024-10-07 05:08:53.064,5785.0,call,3,20.92,0.1367,5720.1171,6
2024-10-07 05:08:53.064,5785.0,call,1,17.48,0.1609,5720.1171,3
2024-10-07 05:08:53.064,5650.0,put,3,26.36,0.1725,5720.1171,6
2024-10-07 05:08:53.064,5785.0,call,3,17.48,0.1609,5720.1171,3
2024-10-07 05:08:53.064,5650.0,put,3,26.38,0.1725,5720.1171,6
2024-10-07 05:08:53.064,5650.0,put,1,26.38,0.1725,5720.1171,6
2024-10-07 05:08:53.064,5785.0,call,3,17.48,0.1609,5720.1171,3
2024-10-07 05:08:53.064,5650.0,put,3,22.19,0.2037,5720.1171,3
2024-10-07 05:08:53.064,5650.0,put,3,22.18,0.2036,5720.1171,3
2024-10-07 05:08:53.064,5650.0,put,3,22.18,0.2036,5720.1171,3
2024-10-07 05:08:53.064,5650.0,put,1,22.18,0.2036,5720.1171,3
2024-10-07 05:08:53.064,5785.0,call,3,17.49,0.1609,5720.1171,3
2024-10-07 05:08:53.064,5785.0,call,1,20.93,0.1367,5720.1171,6
2024-10-07 05:08:53.064,5650.0,put,3,26.38,0.1725,5720.1171,6
2024-10-07 05:08:53.064,5785.0,call,3,20.93,0.1367,5720.1171,6
2024-10-07 05:08:53.064,5785.0,call,3,20.93,0.1367,5720.1171,6
2024-10-07 05:09:25.134,5800.0,call,1,8.8,0.1568,5719.6344,2
2024-10-07 05:09:25.134,5700.0,put,1,36.38,0.1885,5719.6344,3
2024-10-07 05:09:25.134,5700.0,put,1,32.44,0.1898,5719.6344,2
2024-10-07 05:09:25.134,5800.0,call,1,12.86,0.157,5719.6344,3
2024-10-07 05:09:28.377,5800.0,call,2,12.7,0.1567,5719.2063,3
2024-10-07 05:09:28.763,5500.0,put,10,60.22,0.2086,5719.2063,38
2024-10-07 05:09:28.763,5200.0,put,10,2.22,0.3365,5719.2063,6
2024-10-07 05:09:29.509,5730.0,call,1,26.9,0.168,5719.1564,1
2024-10-07 05:09:39.814,5780.0,call,3,7.6,0.1488,5718.5501,1
2024-10-07 05:09:45.037,5820.0,call,1,4.76,0.1501,5718.1127,2
2024-10-07 05:09:45.037,5820.0,call,1,4.76,0.1501,5718.1127,2
2024-10-07 05:09:45.037,5510.0,put,1,3.88,0.253,5718.1127,2
2024-10-07 05:09:45.037,5510.0,put,1,3.88,0.253,5718.1127,2
2024-10-07 05:09:45.037,5500.0,put,1,3.52,0.2571,5718.1127,2
2024-10-07 05:09:45.037,5500.0,put,1,3.52,0.2571,5718.1127,2
2024-10-07 05:09:45.037,5830.0,call,1,3.42,0.1469,5718.1127,2
2024-10-07 05:09:45.037,5830.0,call,1,3.42,0.1469,5718.1127,2
2024-10-07 05:09:50.740,5800.0,call,1,3.7,0.1422,5717.6977,1
2024-10-07 05:09:50.790,5785.0,call,1,6.33,0.1474,5717.5478,1
2024-10-07 05:09:50.790,5780.0,call,1,7.48,0.1494,5717.5478,1
2024-10-07 05:09:50.919,5510.0,put,1,6.12,0.2504,5717.5478,3
2024-10-07 05:09:50.919,5520.0,put,1,6.67,0.2467,5717.5478,3
2024-10-07 05:09:58.001,5600.0,put,62,14.16,0.2201,5717.521,3
2024-10-07 05:09:58.001,5785.0,call,7,20.22,0.137,5717.521,6
2024-10-07 05:09:58.001,5785.0,call,7,16.85,0.1614,5717.521,3
2024-10-07 05:09:58.001,5650.0,put,31,22.93,0.2037,5717.521,3
2024-10-07 05:09:58.001,5650.0,put,7,22.94,0.2038,5717.521,3
2024-10-07 05:09:58.001,5650.0,put,7,27.17,0.1726,5717.521,6
2024-10-07 05:09:58.001,5550.0,put,31,8.79,0.2365,5717.521,3
2024-10-07 05:09:58.179,5740.0,call,1,29.3,0.1755,5717.521,2
2024-10-07 05:10:17.702,5590.0,put,1,12.93,0.2239,5717.5885,3
2024-10-07 05:10:17.702,5600.0,put,2,14.18,0.2203,5717.5885,3
2024-10-07 05:10:17.702,5610.0,put,1,15.63,0.2171,5717.5885,3
2024-10-07 05:10:28.790,5825.0,call,2,1.25,0.1354,5716.7975,1
2024-10-07 05:10:29.572,5800.0,call,10,15.29,0.1336,5717.0001,6
2024-10-07 05:10:29.572,5800.0,call,10,12.22,0.1568,5717.0001,3
2024-10-07 05:10:29.572,5600.0,put,10,17.91,0.1863,5717.0001,6
2024-10-07 05:10:29.572,5600.0,put,10,17.9,0.1863,5717.0001,6
2024-10-07 05:10:29.572,5800.0,call,10,15.31,0.1337,5717.0001,6
2024-10-07 05:10:29.572,5600.0,put,10,14.31,0.2204,5717.0001,3
2024-10-07 05:10:29.572,5600.0,put,10,14.32,0.2205,5717.0001,3
2024-10-07 05:10:29.572,5800.0,call,10,12.21,0.1567,5717.0001,3
2024-10-07 05:10:29.673,3000.0,put,58,3.2,0.6086,5717.0001,73
2024-10-07 05:10:30.956,2600.0,put,1,6.8,0.5314,5716.8583,174
2024-10-07 05:10:36.045,2800.0,put,1,9.2,0.4865,5716.5923,191
2024-10-07 05:10:36.146,5650.0,put,7,23.2,0.2034,5716.3424,3
2024-10-07 05:10:36.146,5785.0,call,10,16.6,0.1617,5716.3424,3
2024-10-07 05:10:36.146,5650.0,put,10,23.21,0.2035,5716.3424,3
2024-10-07 05:10:36.146,5785.0,call,7,16.6,0.1617,5716.3424,3
2024-10-07 05:10:36.146,5785.0,call,10,19.93,0.1372,5716.3424,6
2024-10-07 05:10:36.146,5785.0,call,7,19.95,0.1372,5716.3424,6
2024-10-07 05:10:36.146,5650.0,put,7,27.4,0.1722,5716.3424,6
2024-10-07 05:10:36.146,5650.0,put,10,27.38,0.1721,5716.3424,6
2024-10-07 05:10:36.273,3400.0,put,1,2.9,0.5827,5716.4924,52
2024-10-07 05:10:39.127,3800.0,put,1,1.55,0.6391,5716.5001,23
2024-10-07 05:10:50.847,5520.0,put,3,95.8,0.1926,5716.4306,73
2024-10-07 05:10:50.944,5735.0,call,14,182.0,0.1635,5716.4306,73
2024-10-07 05:10:50.945,5720.0,call,13,191.8,0.1656,5716.4306,73
2024-10-07 05:11:01.940,6010.0,call,4,19.9,0.1331,5715.9562,38
2024-10-07 05:11:03.411,5800.0,call,1,3.6,0.1432,5715.995,1
2024-10-07 05:11:12.151,5475.0,put,3,88.2,0.1986,5715.9211,73
2024-10-07 05:11:20.175,4900.0,put,9,33.5,0.2683,5716.6242,84
2024-10-07 05:11:30.788,5790.0,call,8,5.4,0.1454,5718.1692,1
2024-10-07 05:11:45.082,5730.0,call,1,26.9,0.1692,5718.6875,1
2024-10-07 05:11:50.947,5500.0,put,3,1.7,0.2656,5719.1034,1
2024-10-07 05:11:52.993,5740.0,call,6,21.88,0.1646,5718.7562,1
2024-10-07 05:11:52.993,5680.0,put,6,18.43,0.1871,5718.7562,1
2024-10-07 05:12:15.405,5730.0,call,1,34.9,0.1803,5718.0927,2
2024-10-07 05:12:24.648,5795.0,call,1,4.5,0.1447,5717.3639,1
2024-10-07 05:12:35.667,5770.0,call,1,10.0,0.1535,5716.854,1
