quote_datetime,strike_price,w,trade_size,trade_price,trade_iv,spot_price,days_to_maturity
2024-10-10 14:04:30.309,4800.0,put,4,10.1,0.3374,5776.0484,38
2024-10-10 14:04:30.309,5200.0,put,12,20.7,0.2567,5776.0484,38
2024-10-10 14:04:30.314,5200.0,put,1,20.7,0.2567,5776.0484,38
2024-10-10 14:04:30.509,4800.0,put,1,2.6,0.43,5776.1484,14
2024-10-10 14:04:31.994,4740.0,put,18,8.8,0.361,5776.0509,35
2024-10-10 14:04:34.089,5660.0,put,1,4.12,0.1513,5776.3913,3
2024-10-10 14:04:34.089,5660.0,put,1,4.12,0.1513,5776.3913,3
2024-10-10 14:04:34.089,5700.0,put,1,7.48,0.1365,5776.3913,3
2024-10-10 14:04:34.089,5700.0,put,1,7.48,0.1365,5776.3913,3
2024-10-10 14:04:34.177,4740.0,put,41,4.0,0.411,5776.334,20
2024-10-10 14:04:34.183,4740.0,put,1,4.0,0.411,5776.334,20
2024-10-10 14:04:34.184,4740.0,put,1,4.0,0.411,5776.334,20
2024-10-10 14:04:34.201,4740.0,put,3,4.0,0.411,5776.284,20
2024-10-10 14:04:34.208,4740.0,put,3,4.0,0.411,5776.234,20
2024-10-10 14:04:35.833,4880.0,put,22,10.6,0.33,5776.1296,35
2024-10-10 14:04:35.833,4880.0,put,27,10.6,0.33,5776.1296,35
2024-10-10 14:04:36.020,5590.0,put,10,13.6,0.1706,5776.1296,12
2024-10-10 14:04:36.259,4900.0,put,1,213.26,0.2157,5776.1796,798
2024-10-10 14:04:36.259,5400.0,put,1,312.61,0.1962,5776.1796,798
2024-10-10 14:04:41.077,5910.0,call,1,3.76,0.108,5776.1656,7
2024-10-10 14:04:41.077,5910.0,call,1,3.76,0.108,5776.1656,7
2024-10-10 14:04:41.077,5910.0,call,1,3.76,0.108,5776.1656,7
2024-10-10 14:04:41.077,5900.0,call,1,4.86,0.1089,5776.1656,7
2024-10-10 14:04:41.077,5900.0,call,1,4.86,0.1089,5776.1656,7
2024-10-10 14:04:41.077,5900.0,call,1,4.86,0.1089,5776.1656,7
2024-10-10 14:04:43.390,5850.0,call,11,11.3,0.1114,5775.6178,6
2024-10-10 14:04:47.636,5700.0,put,1,49.9,0.1484,5775.8862,24
2024-10-10 14:04:47.636,5700.0,put,1,48.15,0.1544,5775.8862,21
2024-10-10 14:04:48.910,5800.0,call,1,16.2,0.1047,5775.5852,3
2024-10-10 14:04:49.206,7200.0,call,1,148.9,0.1305,5775.6352,798
2024-10-10 14:04:49.206,7400.0,call,1,107.3,0.1264,5775.6352,798
2024-10-10 14:04:49.843,4900.0,put,1,1.0,0.4733,5775.7872,7
2024-10-10 14:04:49.843,5100.0,put,1,1.5,0.3908,5775.7872,7
2024-10-10 14:04:49.843,5175.0,put,1,7.16,0.28,5775.7872,20
2024-10-10 14:04:49.843,5400.0,put,1,12.36,0.218,5775.7872,20
2024-10-10 14:04:49.844,5400.0,put,1,12.36,0.218,5775.7872,20
2024-10-10 14:04:49.844,5100.0,put,1,1.5,0.3908,5775.7872,7
2024-10-10 14:04:49.844,5175.0,put,1,7.16,0.28,5775.7872,20
2024-10-10 14:04:49.844,4900.0,put,1,1.0,0.4733,5775.7872,7
2024-10-10 14:04:49.922,5650.0,put,10,8.1,0.1598,5775.6872,5
2024-10-10 14:04:50.889,5100.0,put,1,1.5,0.3908,5775.7876,7
2024-10-10 14:04:50.889,5175.0,put,1,7.16,0.28,5775.7876,20
2024-10-10 14:04:50.889,5400.0,put,1,12.36,0.218,5775.7876,20
2024-10-10 14:04:50.889,4900.0,put,1,1.0,0.4733,5775.7876,7
2024-10-10 14:04:51.984,5950.0,call,1,9.75,0.1051,5775.7377,19
2024-10-10 14:04:51.984,5400.0,put,1,11.1,0.2171,5775.7377,19
2024-10-10 14:04:51.984,5500.0,put,1,15.95,0.1918,5775.7377,19
2024-10-10 14:04:51.984,6000.0,call,1,4.55,0.1039,5775.7377,19
2024-10-10 14:04:53.389,5175.0,put,1,7.16,0.2799,5775.6267,20
2024-10-10 14:04:53.389,4900.0,put,1,1.0,0.4733,5775.6267,7
2024-10-10 14:04:53.389,5400.0,put,1,12.36,0.2179,5775.6267,20
2024-10-10 14:04:53.389,5100.0,put,1,1.5,0.3907,5775.6267,7
2024-10-10 14:04:53.678,7400.0,call,1,107.18,0.1263,5775.6267,798
2024-10-10 14:04:53.678,7200.0,call,1,149.08,0.1305,5775.6267,798
2024-10-10 14:04:55.171,5600.0,put,1,30.6,0.1764,5775.7805,21
2024-10-10 14:04:55.819,5500.0,put,1,336.46,0.1923,5775.7305,798
2024-10-10 14:04:55.819,5100.0,put,1,249.76,0.208,5775.7305,798
2024-10-10 14:04:56.232,5555.0,put,1,6.6,0.1977,5775.7814,7
2024-10-10 14:04:56.232,5555.0,put,1,6.6,0.1977,5775.7814,7
2024-10-10 14:04:56.232,5555.0,put,1,6.6,0.1977,5775.7814,7
2024-10-10 14:04:56.232,5555.0,put,1,6.6,0.1977,5775.7814,7
2024-10-10 14:04:56.762,5760.0,put,8,20.2,0.1174,5775.8314,3
2024-10-10 14:04:57.963,6275.0,call,1,1.55,0.1347,5775.8339,28
2024-10-10 14:05:00.216,5875.0,call,1,4.08,0.1034,5775.5314,5
2024-10-10 14:05:00.216,5910.0,call,1,1.34,0.1012,5775.5314,5
2024-10-10 14:05:00.217,5895.0,call,1,2.17,0.1016,5775.5314,5
2024-10-10 14:05:00.217,5890.0,call,1,2.55,0.102,5775.5314,5
2024-10-10 14:05:00.590,5770.0,put,1,37.2,0.1271,5775.4314,7
2024-10-10 14:05:02.282,5505.0,put,1,100.6,0.1882,5775.2803,112
2024-10-10 14:05:03.239,5200.0,put,1,269.52,0.204,5775.3371,798
2024-10-10 14:05:03.239,5600.0,put,1,361.52,0.1882,5775.3371,798
2024-10-10 14:05:04.890,5850.0,call,1,12.7,0.1105,5774.8954,7
2024-10-10 14:05:04.977,5825.0,call,1,11.41,0.1066,5774.8454,4
2024-10-10 14:05:04.977,5850.0,call,1,5.41,0.1015,5774.8454,4
2024-10-10 14:05:05.697,5100.0,put,1,108.7,0.217,5774.7636,252
2024-10-10 14:05:06.394,5100.0,put,1,249.82,0.2079,5774.5729,798
2024-10-10 14:05:06.394,5500.0,put,1,336.62,0.1922,5774.5729,798
2024-10-10 14:05:06.518,5600.0,put,1,361.64,0.1882,5774.5729,798
2024-10-10 14:05:06.518,5200.0,put,1,269.64,0.204,5774.5729,798
2024-10-10 14:05:06.839,5550.0,put,1,24.91,0.1875,5774.8727,21
2024-10-10 14:05:06.839,5550.0,put,1,43.88,0.2075,5774.8727,28
2024-10-10 14:05:06.839,5450.0,put,1,16.94,0.2101,5774.8727,21
2024-10-10 14:05:06.839,5420.0,put,1,28.71,0.2315,5774.8727,28
2024-10-10 14:05:08.720,5770.0,put,1,37.6,0.1275,5774.8536,7
2024-10-10 14:05:12.724,5725.0,put,1,11.63,0.1282,5774.7264,3
2024-10-10 14:05:12.724,5725.0,put,2,11.63,0.1282,5774.7264,3
2024-10-10 14:05:14.551,6050.0,call,3,18.62,0.1293,5774.9419,35
2024-10-10 14:05:14.551,6160.0,call,3,30.02,0.1202,5774.9419,81
2024-10-10 14:05:15.780,5780.0,call,3,26.0,0.1112,5774.9436,3
2024-10-10 14:05:17.213,4900.0,put,7,24.92,0.2821,5774.883,70
2024-10-10 14:05:17.213,4860.0,put,7,23.52,0.2884,5774.883,70
2024-10-10 14:05:23.249,5700.0,put,1,7.66,0.1363,5775.1496,3
2024-10-10 14:05:23.856,5950.0,call,3,0.8,0.1063,5775.1535,6
2024-10-10 14:05:23.856,5950.0,call,2,0.8,0.1063,5775.1535,6
2024-10-10 14:05:23.856,5950.0,call,3,0.8,0.1063,5775.1535,6
2024-10-10 14:05:23.856,5960.0,call,2,0.65,0.1079,5775.1535,6
2024-10-10 14:05:23.856,5960.0,call,2,0.65,0.1079,5775.1535,6
2024-10-10 14:05:23.856,5960.0,call,3,0.65,0.1079,5775.1535,6
2024-10-10 14:05:23.856,5950.0,call,2,0.8,0.1063,5775.1535,6
2024-10-10 14:05:23.856,5960.0,call,3,0.65,0.1079,5775.1535,6
2024-10-10 14:05:27.000,5125.0,put,1,111.9,0.2151,5774.608,252
2024-10-10 14:05:27.148,5150.0,put,1,115.2,0.2132,5774.6125,252
2024-10-10 14:05:27.667,5760.0,put,8,20.5,0.1166,5774.5625,3
2024-10-10 14:05:28.189,5500.0,put,2,336.75,0.1922,5774.7211,798
2024-10-10 14:05:28.189,5000.0,put,2,231.2,0.2118,5774.7211,798
2024-10-10 14:05:29.948,5770.0,put,1,37.2,0.1268,5775.2217,7
2024-10-10 14:05:31.742,5700.0,put,3,34.0,0.1481,5775.1824,14
2024-10-10 14:05:37.830,5760.0,put,1,20.7,0.1175,5774.6169,3
2024-10-10 14:05:44.483,5740.0,put,1,44.1,0.1387,5774.9037,14
2024-10-10 14:05:48.167,5770.0,put,1,53.6,0.1318,5775.1313,14
2024-10-10 14:05:48.509,6300.0,call,1,12.1,0.1167,5775.0813,81
2024-10-10 14:05:49.476,5650.0,put,10,38.3,0.1653,5775.283,21
2024-10-10 14:05:53.640,5600.0,put,1,361.66,0.1883,5775.5791,798
2024-10-10 14:05:53.640,5100.0,put,1,249.91,0.208,5775.5791,798
2024-10-10 14:05:54.353,5825.0,call,1,152.8,0.1524,5775.578,70
2024-10-10 14:05:54.353,5950.0,call,2,188.8,0.1436,5775.578,161
2024-10-10 14:05:54.353,5950.0,call,3,188.8,0.1436,5775.578,161
2024-10-10 14:05:54.353,5925.0,call,3,98.5,0.1408,5775.578,70
2024-10-10 14:05:54.412,5925.0,call,2,98.5,0.1408,5775.578,70
2024-10-10 14:05:59.118,5830.0,call,3,17.34,0.1144,5776.2169,6
2024-10-10 14:05:59.118,5735.0,put,3,24.73,0.137,5776.2169,6
2024-10-10 14:05:59.118,5735.0,put,3,36.79,0.1342,5776.2169,12
2024-10-10 14:05:59.118,5830.0,call,3,30.58,0.1141,5776.2169,12
2024-10-10 14:06:01.161,5100.0,put,1,3.88,0.3268,5776.2398,14
2024-10-10 14:06:01.161,5000.0,put,1,3.33,0.3608,5776.2398,14
2024-10-10 14:06:01.162,5100.0,put,1,3.88,0.3268,5776.2398,14
2024-10-10 14:06:01.162,5000.0,put,1,3.33,0.3608,5776.2398,14
2024-10-10 14:06:01.162,3800.0,put,1,0.45,0.7311,5776.2398,14
2024-10-10 14:06:01.162,3800.0,put,1,0.45,0.7311,5776.2398,14
2024-10-10 14:06:03.122,4975.0,put,1,1.15,0.4426,5776.729,7
2024-10-10 14:06:03.122,5310.0,put,1,2.32,0.2993,5776.729,7
2024-10-10 14:06:03.122,5410.0,put,1,3.04,0.255,5776.729,7
2024-10-10 14:06:03.122,5290.0,put,1,2.23,0.3085,5776.729,7
2024-10-10 14:06:03.431,5650.0,put,2,7.9,0.1595,5776.779,5
2024-10-10 14:06:03.431,5615.0,put,4,5.6,0.1718,5776.779,5
2024-10-10 14:06:03.438,5615.0,put,4,5.6,0.1718,5776.779,5
2024-10-10 14:06:03.438,5650.0,put,2,7.9,0.1595,5776.779,5
2024-10-10 14:06:03.805,5900.0,call,2,6.6,0.1009,5776.829,10
2024-10-10 14:06:03.805,5900.0,call,3,6.6,0.1009,5776.829,10
2024-10-10 14:06:04.044,5650.0,put,6,7.9,0.1596,5776.879,5
2024-10-10 14:06:04.044,5615.0,put,12,5.6,0.1718,5776.879,5
2024-10-10 14:06:05.105,5550.0,put,3,50.18,0.2008,5776.878,35
2024-10-10 14:06:05.105,5800.0,call,3,280.5,0.1567,5776.878,161
2024-10-10 14:06:09.594,5770.0,put,1,36.2,0.1265,5777.1973,7
2024-10-10 14:06:10.680,5830.0,call,46,150.6,0.1517,5777.2974,70
2024-10-10 14:06:10.680,5830.0,call,23,150.6,0.1517,5777.2974,70
2024-10-10 14:06:10.680,5550.0,put,100,50.45,0.2015,5777.2974,35
2024-10-10 14:06:10.680,5830.0,call,23,150.6,0.1517,5777.2974,70
2024-10-10 14:06:10.680,5550.0,put,100,50.45,0.2015,5777.2974,35
2024-10-10 14:06:10.680,5550.0,put,200,50.45,0.2015,5777.2974,35
2024-10-10 14:06:10.681,5830.0,call,23,150.6,0.1517,5777.2974,70
2024-10-10 14:06:10.681,5550.0,put,100,50.45,0.2015,5777.2974,35
2024-10-10 14:06:10.681,5550.0,put,1500,50.45,0.2015,5777.2974,35
2024-10-10 14:06:10.681,5830.0,call,345,150.6,0.1517,5777.2974,70
2024-10-10 14:06:10.681,5830.0,call,69,150.6,0.1517,5777.2974,70
2024-10-10 14:06:10.681,5550.0,put,300,50.45,0.2015,5777.2974,35
2024-10-10 14:06:10.681,5830.0,call,23,150.6,0.1517,5777.2974,70
2024-10-10 14:06:10.681,5550.0,put,100,50.45,0.2015,5777.2974,35
2024-10-10 14:06:10.682,5830.0,call,23,150.6,0.1517,5777.2974,70
2024-10-10 14:06:10.682,5550.0,put,100,50.45,0.2015,5777.2974,35
2024-10-10 14:06:11.557,5775.0,put,5,54.35,0.1305,5777.2982,14
2024-10-10 14:06:11.557,5775.0,put,5,54.35,0.1305,5777.2982,14
2024-10-10 14:06:11.557,5795.0,call,5,56.25,0.1263,5777.2982,14
2024-10-10 14:06:11.557,5790.0,call,5,59.15,0.1273,5777.2982,14
2024-10-10 14:06:11.557,5790.0,call,5,59.15,0.1273,5777.2982,14
2024-10-10 14:06:11.557,5795.0,call,5,56.25,0.1263,5777.2982,14
2024-10-10 14:06:15.563,5730.0,put,2,23.1,0.1386,5777.4972,6
2024-10-10 14:06:15.734,5600.0,put,1,360.93,0.1883,5777.3972,798
2024-10-10 14:06:15.734,5100.0,put,1,249.38,0.208,5777.3972,798
2024-10-10 14:06:19.308,5725.0,put,8,11.03,0.1279,5776.9448,3
2024-10-10 14:06:19.308,5725.0,put,4,11.03,0.1279,5776.9448,3
2024-10-10 14:06:19.308,5820.0,call,8,9.22,0.0989,5776.9448,3
2024-10-10 14:06:19.308,5725.0,put,8,11.03,0.1279,5776.9448,3
2024-10-10 14:06:19.308,5820.0,call,4,9.22,0.0989,5776.9448,3
2024-10-10 14:06:19.308,5820.0,call,8,9.22,0.0989,5776.9448,3
2024-10-10 14:06:22.095,5100.0,put,1,108.3,0.217,5776.5414,252
2024-10-10 14:06:22.611,4725.0,put,10,3.9,0.4151,5776.5939,20
2024-10-10 14:06:22.634,4725.0,put,2,3.9,0.4151,5776.6439,20
2024-10-10 14:06:22.933,6020.0,call,5,24.0,0.1304,5776.4939,35
2024-10-10 14:06:23.697,5950.0,call,10,43.1,0.137,5775.9494,35
2024-10-10 14:06:23.833,5775.0,put,2,25.5,0.1123,5775.9494,3
2024-10-10 14:06:23.833,5725.0,put,2,11.3,0.1281,5775.9494,3
2024-10-10 14:06:25.341,5700.0,put,5,20.0,0.1493,5775.7598,7
2024-10-10 14:06:29.443,5150.0,put,1,221.25,0.2068,5775.8452,615
2024-10-10 14:06:29.443,5550.0,put,1,306.0,0.188,5775.8452,615
2024-10-10 14:06:31.863,5770.0,put,1,38.85,0.1307,5776.0397,7
2024-10-10 14:06:31.863,5735.0,put,1,17.4,0.1298,5776.0397,4
2024-10-10 14:06:32.858,5500.0,put,4,4.76,0.2175,5776.0398,7
2024-10-10 14:06:32.858,5420.0,put,4,0.55,0.2633,5776.0398,3
2024-10-10 14:06:32.858,5550.0,put,4,6.23,0.1983,5776.0398,7
2024-10-10 14:06:32.858,5470.0,put,4,0.72,0.2385,5776.0398,3
2024-10-10 14:06:32.900,5150.0,put,1,221.21,0.2069,5776.0398,615
2024-10-10 14:06:32.900,5550.0,put,1,306.01,0.188,5776.0398,615
2024-10-10 14:06:33.181,5850.0,call,19,2.89,0.0928,5776.0422,3
2024-10-10 14:06:33.181,5725.0,put,19,11.22,0.1278,5776.0422,3
2024-10-10 14:06:34.773,5775.0,put,2,37.97,0.1267,5776.0957,6
2024-10-10 14:06:43.745,5800.0,call,1,34.0,0.1237,5775.4473,7
2024-10-10 14:06:43.913,5760.0,put,20,20.2,0.1167,5775.3974,3
2024-10-10 14:06:44.092,5950.0,call,10,43.0,0.137,5775.4473,35
2024-10-10 14:06:45.643,5770.0,put,1,39.05,0.1306,5775.5489,7
2024-10-10 14:06:45.643,5725.0,put,1,15.35,0.133,5775.5489,4
2024-10-10 14:06:50.993,5500.0,put,1,336.5,0.1922,5775.4983,798
2024-10-10 14:06:52.329,5605.0,put,1,9.1,0.1791,5775.4147,7
2024-10-10 14:06:52.329,5570.0,put,1,7.1,0.191,5775.4147,7
2024-10-10 14:06:52.329,5605.0,put,1,9.1,0.1791,5775.4147,7
2024-10-10 14:06:52.329,5570.0,put,1,7.1,0.191,5775.4147,7
2024-10-10 14:06:52.329,5605.0,put,1,9.1,0.1791,5775.4147,7
2024-10-10 14:06:52.329,5570.0,put,1,7.1,0.191,5775.4147,7
2024-10-10 14:06:53.460,5800.0,call,1,32.0,0.1201,5775.3104,7
2024-10-10 14:07:03.364,5850.0,call,19,2.78,0.0924,5775.3834,3
2024-10-10 14:07:03.364,5725.0,put,19,11.4,0.1279,5775.3834,3
2024-10-10 14:07:03.881,5825.0,call,1,7.44,0.098,5775.1335,3
2024-10-10 14:07:07.545,5820.0,call,2,12.9,0.1074,5774.7419,4
2024-10-10 14:07:07.545,5795.0,call,2,23.05,0.1135,5774.7419,4
2024-10-10 14:07:07.558,5820.0,call,1,12.9,0.1074,5774.7419,4
2024-10-10 14:07:07.558,5795.0,call,1,23.05,0.1135,5774.7419,4
2024-10-10 14:07:07.587,4860.0,put,3,23.5,0.2883,5774.7419,70
2024-10-10 14:07:07.587,4860.0,put,7,23.5,0.2883,5774.7419,70
2024-10-10 14:07:07.587,4900.0,put,7,24.9,0.282,5774.7419,70
2024-10-10 14:07:07.587,4900.0,put,3,24.9,0.282,5774.7419,70
2024-10-10 14:07:07.637,4900.0,put,1,24.92,0.2821,5774.7419,70
2024-10-10 14:07:07.637,4860.0,put,1,23.52,0.2884,5774.7419,70
2024-10-10 14:07:07.933,5785.0,call,5,23.0,0.1091,5774.6419,3
2024-10-10 14:07:10.053,5775.0,put,3,52.9,0.1274,5775.3854,13
2024-10-10 14:07:12.913,5675.0,put,3,14.5,0.1531,5775.622,7
2024-10-10 14:07:18.698,5550.0,put,1,348.9,0.1903,5775.4019,798
2024-10-10 14:07:18.698,5050.0,put,1,240.35,0.2099,5775.4019,798
2024-10-10 14:07:20.856,5660.0,put,1,11.6,0.1589,5775.5928,6
2024-10-10 14:07:20.856,5660.0,put,2,11.6,0.1589,5775.5928,6
2024-10-10 14:07:20.856,5870.0,call,2,6.9,0.108,5775.5928,6
2024-10-10 14:07:20.856,5870.0,call,1,6.9,0.108,5775.5928,6
2024-10-10 14:07:20.856,5880.0,call,1,5.4,0.1072,5775.5928,6
2024-10-10 14:07:20.856,5880.0,call,1,5.4,0.1072,5775.5928,6
2024-10-10 14:07:20.856,5880.0,call,2,5.4,0.1072,5775.5928,6
2024-10-10 14:07:20.856,5670.0,put,1,12.8,0.1559,5775.5928,6
2024-10-10 14:07:20.856,5670.0,put,1,12.8,0.1559,5775.5928,6
2024-10-10 14:07:20.856,5670.0,put,2,12.8,0.1559,5775.5928,6
2024-10-10 14:07:20.856,5870.0,call,1,6.9,0.108,5775.5928,6
2024-10-10 14:07:20.856,5660.0,put,1,11.6,0.1589,5775.5928,6
2024-10-10 14:07:23.446,5790.0,call,1,21.0,0.1073,5776.087,3
2024-10-10 14:07:24.892,5775.0,put,3,52.7,0.1275,5775.8827,13
2024-10-10 14:07:25.450,5050.0,put,1,240.21,0.2099,5775.8851,798
2024-10-10 14:07:25.450,5550.0,put,1,348.71,0.1902,5775.8851,798
2024-10-10 14:07:26.566,5650.0,put,1,69.85,0.1843,5775.8877,35
2024-10-10 14:07:26.566,5640.0,put,1,67.65,0.186,5775.8877,35
2024-10-10 14:07:26.566,5650.0,put,1,69.85,0.1843,5775.8877,35
2024-10-10 14:07:26.566,5640.0,put,1,67.65,0.186,5775.8877,35
2024-10-10 14:07:30.716,5800.0,call,1,16.36,0.1045,5776.1455,3
2024-10-10 14:07:30.716,5800.0,call,1,16.36,0.1045,5776.1455,3
2024-10-10 14:07:32.984,5760.0,put,1,20.0,0.117,5776.1038,3
2024-10-10 14:07:38.172,5775.0,put,3,52.5,0.1275,5776.3078,13
2024-10-10 14:07:38.286,5790.0,call,1,21.1,0.1071,5776.4077,3
2024-10-10 14:07:38.910,5750.0,put,2,29.8,0.1315,5776.4077,7
2024-10-10 14:07:38.980,5950.0,call,20,43.2,0.1369,5776.4077,35
2024-10-10 14:07:51.243,5750.0,put,1,21.0,0.1252,5777.0485,4
2024-10-10 14:07:53.512,5600.0,put,2,97.29,0.1782,5777.0543,81
2024-10-10 14:07:53.512,5250.0,put,1,49.28,0.224,5777.0543,81
2024-10-10 14:07:53.927,5800.0,call,8,16.8,0.1052,5776.8563,3
2024-10-10 14:07:53.927,5800.0,call,2,16.8,0.1052,5776.8563,3
2024-10-10 14:07:55.257,5760.0,put,1,49.26,0.1337,5776.8713,14
2024-10-10 14:07:55.257,5760.0,put,1,56.96,0.1324,5776.8713,19
2024-10-10 14:07:55.257,5760.0,put,2,56.96,0.1324,5776.8713,19
2024-10-10 14:07:55.257,5760.0,put,2,49.26,0.1337,5776.8713,14
2024-10-10 14:07:56.570,5700.0,put,1,47.7,0.1543,5777.0774,21
2024-10-10 14:08:04.333,5775.0,put,2,24.93,0.1115,5776.7531,3
2024-10-10 14:08:04.333,5725.0,put,2,11.03,0.1277,5776.7531,3
2024-10-10 14:08:04.333,5775.0,put,1,24.93,0.1115,5776.7531,3
2024-10-10 14:08:04.333,5775.0,put,1,24.93,0.1115,5776.7531,3
2024-10-10 14:08:04.333,5725.0,put,1,11.03,0.1277,5776.7531,3
2024-10-10 14:08:04.333,5725.0,put,1,11.03,0.1277,5776.7531,3
2024-10-10 14:08:04.333,5775.0,put,1,24.93,0.1115,5776.7531,3
2024-10-10 14:08:04.333,5725.0,put,1,11.03,0.1277,5776.7531,3
2024-10-10 14:08:10.000,5500.0,put,1,4.29,0.2168,5776.8319,7
2024-10-10 14:08:10.000,5500.0,put,1,4.29,0.2168,5776.8319,7
2024-10-10 14:08:10.000,5550.0,put,1,5.54,0.1965,5776.8319,7
2024-10-10 14:08:10.000,5550.0,put,1,5.54,0.1965,5776.8319,7
2024-10-10 14:08:10.000,5450.0,put,1,1.21,0.2442,5776.8319,4
2024-10-10 14:08:10.000,5450.0,put,1,1.21,0.2442,5776.8319,4
2024-10-10 14:08:10.000,5450.0,put,1,1.21,0.2442,5776.8319,4
2024-10-10 14:08:10.000,5550.0,put,1,5.54,0.1965,5776.8319,7
2024-10-10 14:08:10.000,5400.0,put,1,0.96,0.2676,5776.8319,4
2024-10-10 14:08:10.000,5400.0,put,1,0.96,0.2676,5776.8319,4
2024-10-10 14:08:10.000,5550.0,put,1,5.54,0.1965,5776.8319,7
2024-10-10 14:08:10.000,5500.0,put,1,4.29,0.2168,5776.8319,7
2024-10-10 14:08:10.000,5450.0,put,1,1.21,0.2442,5776.8319,4
2024-10-10 14:08:10.000,5500.0,put,1,4.29,0.2168,5776.8319,7
2024-10-10 14:08:10.000,5400.0,put,1,0.96,0.2676,5776.8319,4
2024-10-10 14:08:10.000,5400.0,put,1,0.96,0.2676,5776.8319,4
2024-10-10 14:08:10.375,5700.0,put,2,7.31,0.1361,5777.0327,3
2024-10-10 14:08:10.375,5660.0,put,2,3.99,0.1506,5777.0327,3
2024-10-10 14:08:12.606,5775.0,put,2,25.1,0.1125,5776.8829,3
2024-10-10 14:08:22.343,5730.0,put,80,23.47,0.1391,5776.8255,6
2024-10-10 14:08:22.343,5730.0,put,40,19.86,0.1356,5776.8255,5
2024-10-10 14:08:22.343,5825.0,call,39,153.2,0.1522,5776.8255,70
2024-10-10 14:08:22.486,5950.0,call,10,43.3,0.1368,5777.0254,35
2024-10-10 14:08:24.761,5870.0,call,1,8.38,0.1072,5777.1689,7
2024-10-10 14:08:24.761,5900.0,call,1,14.13,0.1094,5777.1689,14
2024-10-10 14:08:24.761,5700.0,put,1,18.02,0.1458,5777.1689,7
2024-10-10 14:08:24.761,5675.0,put,1,28.32,0.1535,5777.1689,14
2024-10-10 14:08:26.183,5600.0,put,5,54.65,0.192,5777.165,32
2024-10-10 14:08:26.183,5580.0,put,5,51.2,0.1956,5777.165,32
2024-10-10 14:08:27.362,5780.0,call,2,149.9,0.1571,5777.1004,49
2024-10-10 14:08:29.852,4500.0,put,2,55.2,0.265,5777.2406,252
2024-10-10 14:08:29.852,4600.0,put,2,23.75,0.3073,5777.2406,98
2024-10-10 14:08:30.040,5775.0,put,2,33.61,0.1228,5777.2406,5
2024-10-10 14:08:30.040,5775.0,put,3,33.61,0.1228,5777.2406,5
2024-10-10 14:08:32.033,5705.0,put,3,7.9,0.1346,5777.2853,3
2024-10-10 14:08:32.033,5705.0,put,3,11.3,0.139,5777.2853,4
2024-10-10 14:08:33.358,5375.0,put,1,2.71,0.2702,5777.2352,7
2024-10-10 14:08:33.358,5600.0,put,1,7.64,0.178,5777.2352,7
2024-10-10 14:08:33.358,5450.0,put,1,3.4,0.2369,5777.2352,7
2024-10-10 14:08:33.358,5525.0,put,1,4.8,0.2064,5777.2352,7
2024-10-10 14:08:39.591,5850.0,call,1,13.1,0.1097,5777.4954,7
2024-10-10 14:08:39.593,5950.0,call,1,43.4,0.1367,5777.4454,35
2024-10-10 14:08:39.693,5715.0,put,1,9.2,0.1309,5777.4454,3
2024-10-10 14:08:39.693,5720.0,put,1,10.0,0.1293,5777.4454,3
2024-10-10 14:08:39.724,5775.0,put,2,29.7,0.1191,5777.3955,4
2024-10-10 14:08:39.724,5770.0,put,1,27.7,0.1203,5777.3955,4
2024-10-10 14:08:40.308,5780.0,call,1,32.2,0.1173,5777.5415,4
2024-10-10 14:08:40.476,5760.0,put,10,19.4,0.117,5777.5915,3
2024-10-10 14:08:40.713,5780.0,call,3,27.2,0.1107,5777.6415,3
2024-10-10 14:08:44.591,5820.0,call,1,9.3,0.0991,5777.1808,3
2024-10-10 14:08:45.259,5540.0,put,1,1.1,0.2036,5777.1808,3
2024-10-10 14:08:46.074,5640.0,put,2,9.38,0.1651,5777.1785,6
2024-10-10 14:08:46.074,5590.0,put,2,6.23,0.1828,5777.1785,6
2024-10-10 14:08:47.163,5700.0,put,1,80.5,0.1748,5777.1785,35
2024-10-10 14:08:48.322,5580.0,put,1,4.07,0.1846,5777.3255,5
2024-10-10 14:08:48.322,5560.0,put,1,3.52,0.1928,5777.3255,5
2024-10-10 14:08:48.322,5580.0,put,2,4.07,0.1846,5777.3255,5
2024-10-10 14:08:48.322,5560.0,put,2,3.52,0.1928,5777.3255,5
2024-10-10 14:08:48.322,5580.0,put,1,4.07,0.1846,5777.3255,5
2024-10-10 14:08:48.322,5580.0,put,1,4.07,0.1846,5777.3255,5
2024-10-10 14:08:48.322,5560.0,put,1,3.52,0.1928,5777.3255,5
2024-10-10 14:08:48.322,5560.0,put,1,3.52,0.1928,5777.3255,5
2024-10-10 14:08:58.089,5585.0,put,1,1.6,0.1819,5777.1625,3
2024-10-10 14:08:59.485,5850.0,call,1,37.63,0.1152,5777.1294,19
2024-10-10 14:08:59.485,5850.0,call,1,29.36,0.1158,5777.1294,14
2024-10-10 14:08:59.485,5840.0,call,1,42.05,0.1168,5777.1294,19
2024-10-10 14:08:59.485,5840.0,call,1,33.48,0.1175,5777.1294,14
2024-10-10 14:09:00.159,6050.0,call,10,18.3,0.1282,5777.1294,35
2024-10-10 14:09:00.336,5785.0,call,10,33.9,0.1203,5777.4281,5
2024-10-10 14:09:01.282,3400.0,put,5,0.6,0.7735,5777.3781,21
