quote_datetime,strike_price,w,trade_size,trade_price,trade_iv,spot_price,days_to_maturity
2024-10-11 15:15:36.474,5900.0,call,1,240.6,0.1486,5822.6585,160
2024-10-11 15:15:36.477,5865.0,call,4,1.3,0.0594,5822.6585,2
2024-10-11 15:15:36.483,6080.0,call,4,3.67,0.1075,5822.6585,20
2024-10-11 15:15:36.483,6090.0,call,4,3.22,0.1079,5822.6585,20
2024-10-11 15:15:36.487,6080.0,call,2,3.67,0.1075,5822.6585,20
2024-10-11 15:15:36.487,6090.0,call,2,3.22,0.1079,5822.6585,20
2024-10-11 15:15:36.489,5750.0,put,1,1.95,0.0989,5822.6585,2
2024-10-11 15:15:36.586,5910.0,call,1,17.5,0.1021,5822.6585,13
2024-10-11 15:15:36.586,5900.0,call,1,20.5,0.1031,5822.6585,13
2024-10-11 15:15:36.590,6005.0,call,1,37.47,0.1331,5822.6585,34
2024-10-11 15:15:36.590,5995.0,call,1,40.52,0.134,5822.6585,34
2024-10-11 15:15:36.594,5760.0,put,12,15.61,0.1252,5822.6585,6
2024-10-11 15:15:36.594,5870.0,call,12,14.55,0.0989,5822.6585,6
2024-10-11 15:15:36.594,5870.0,call,12,6.48,0.0826,5822.6585,4
2024-10-11 15:15:36.594,5760.0,put,12,8.68,0.1119,5822.6585,4
2024-10-11 15:15:36.605,5750.0,put,1,1.95,0.0989,5822.6585,2
2024-10-11 15:15:36.761,5800.0,put,1,7.2,0.0757,5822.7084,2
2024-10-11 15:15:36.796,5785.0,put,1,4.7,0.0823,5822.6585,2
2024-10-11 15:15:36.833,5650.0,put,3,93.88,0.172,5822.6585,80
2024-10-11 15:15:36.833,5650.0,put,2,93.88,0.172,5822.6585,80
2024-10-11 15:15:36.833,5000.0,put,6,28.19,0.2587,5822.6585,80
2024-10-11 15:15:36.833,5000.0,put,4,28.19,0.2587,5822.6585,80
2024-10-11 15:15:37.015,5835.0,call,1,13.8,0.0797,5822.5589,3
2024-10-11 15:15:37.015,5835.0,call,1,13.8,0.0797,5822.5589,3
2024-10-11 15:15:37.089,5880.0,call,2,178.53,0.1445,5822.5589,97
2024-10-11 15:15:37.089,5880.0,call,2,141.48,0.1454,5822.5589,69
2024-10-11 15:15:38.413,5820.0,put,1,13.2,0.068,5822.6553,2
2024-10-11 15:15:39.329,5695.0,put,1,1.87,0.1322,5822.7128,3
2024-10-11 15:15:39.329,5700.0,put,1,2.02,0.1301,5822.7128,3
2024-10-11 15:15:39.602,5815.0,put,2,27.7,0.1036,5822.663,6
2024-10-11 15:15:39.602,5815.0,put,1,27.7,0.1036,5822.663,6
2024-10-11 15:15:39.602,5815.0,put,1,27.7,0.1036,5822.663,6
2024-10-11 15:15:39.682,5590.0,put,1,93.56,0.179,5822.663,97
2024-10-11 15:15:39.832,4600.0,put,1,0.2,0.5831,5822.663,6
2024-10-11 15:15:40.149,5855.0,call,1,20.2,0.1017,5822.663,6
2024-10-11 15:15:40.165,5740.0,put,1,1.5,0.1028,5822.663,2
2024-10-11 15:15:40.166,5740.0,put,20,1.5,0.1028,5822.663,2
2024-10-11 15:15:40.185,5740.0,put,6,1.5,0.1028,5822.663,2
2024-10-11 15:15:40.185,5740.0,put,15,1.5,0.1028,5822.663,2
2024-10-11 15:15:40.215,5740.0,put,2,1.5,0.1028,5822.663,2
2024-10-11 15:15:40.223,5740.0,put,4,1.5,0.1028,5822.663,2
2024-10-11 15:15:40.262,5740.0,put,2,1.5,0.1028,5822.663,2
2024-10-11 15:15:40.399,5740.0,put,7,1.5,0.1028,5822.663,2
2024-10-11 15:15:40.399,5740.0,put,7,1.5,0.1028,5822.663,2
2024-10-11 15:15:40.713,5830.0,call,1,10.43,0.0655,5822.6706,2
2024-10-11 15:15:40.713,5835.0,call,1,8.28,0.0644,5822.6706,2
2024-10-11 15:15:41.230,5745.0,put,1,1.7,0.1008,5822.7256,2
2024-10-11 15:15:41.867,5575.0,put,12,2.9,0.1893,5822.6758,6
2024-10-11 15:15:41.867,5575.0,put,40,2.9,0.1893,5822.6758,6
2024-10-11 15:15:41.867,5575.0,put,6,2.9,0.1893,5822.6758,6
2024-10-11 15:15:41.867,5575.0,put,14,2.9,0.1893,5822.6758,6
2024-10-11 15:15:41.867,5575.0,put,1,2.9,0.1893,5822.6758,6
2024-10-11 15:15:41.868,5575.0,put,25,2.9,0.1893,5822.6758,6
2024-10-11 15:15:41.898,5820.0,put,2,13.26,0.0683,5822.6758,2
2024-10-11 15:15:41.898,5820.0,put,2,13.26,0.0683,5822.6758,2
2024-10-11 15:15:41.935,5340.0,put,1,1.25,0.2918,5822.6758,6
2024-10-11 15:15:42.600,5760.0,put,1,8.67,0.1118,5822.6812,4
2024-10-11 15:15:42.600,5875.0,call,1,12.95,0.0981,5822.6812,6
2024-10-11 15:15:42.600,5760.0,put,1,15.61,0.1252,5822.6812,6
2024-10-11 15:15:42.600,5875.0,call,1,5.39,0.0819,5822.6812,4
2024-10-11 15:15:42.889,5835.0,call,1,8.3,0.0644,5822.731,2
2024-10-11 15:15:43.069,5800.0,put,1,93.06,0.1591,5822.731,34
2024-10-11 15:15:43.069,5810.0,put,1,96.46,0.1575,5822.731,34
2024-10-11 15:15:43.244,5785.0,put,2,4.7,0.0826,5822.8315,2
2024-10-11 15:15:43.399,5730.0,put,23,1.2,0.1076,5822.8315,2
2024-10-11 15:15:43.399,5730.0,put,8,1.2,0.1076,5822.8315,2
2024-10-11 15:15:43.399,5730.0,put,10,1.2,0.1076,5822.8315,2
2024-10-11 15:15:43.399,5730.0,put,17,1.2,0.1076,5822.8315,2
2024-10-11 15:15:43.399,5730.0,put,60,1.2,0.1076,5822.8315,2
2024-10-11 15:15:43.399,5730.0,put,7,1.2,0.1076,5822.8315,2
2024-10-11 15:15:43.416,4725.0,put,1,0.3,0.5418,5822.8315,6
2024-10-11 15:15:43.455,5695.0,put,1,0.7,0.127,5822.8315,2
2024-10-11 15:15:43.455,5675.0,put,3,0.55,0.1384,5822.8315,2
2024-10-11 15:15:43.455,5715.0,put,2,0.95,0.1162,5822.8315,2
2024-10-11 15:15:43.459,5690.0,put,1,1.75,0.1346,5822.8315,3
2024-10-11 15:15:44.154,5745.0,put,1,13.06,0.1296,5822.8315,6
2024-10-11 15:15:44.154,5745.0,put,1,6.77,0.1168,5822.8315,4
2024-10-11 15:15:44.154,5885.0,call,1,10.15,0.0965,5822.8315,6
2024-10-11 15:15:44.154,5885.0,call,1,3.64,0.0804,5822.8315,4
2024-10-11 15:15:44.171,5820.0,put,1,19.3,0.0844,5822.8315,3
2024-10-11 15:15:45.003,5360.0,put,4,0.45,0.2898,5822.7232,4
2024-10-11 15:15:45.097,5915.0,call,2,4.4,0.093,5822.7232,6
2024-10-11 15:15:45.097,5690.0,put,3,7.1,0.1463,5822.7232,6
2024-10-11 15:15:45.097,5915.0,call,3,4.4,0.093,5822.7232,6
2024-10-11 15:15:45.097,5925.0,call,2,3.3,0.0926,5822.7232,6
2024-10-11 15:15:45.097,5925.0,call,3,3.3,0.0926,5822.7232,6
2024-10-11 15:15:45.097,5680.0,put,2,6.4,0.1494,5822.7232,6
2024-10-11 15:15:45.097,5680.0,put,3,6.4,0.1494,5822.7232,6
2024-10-11 15:15:45.097,5690.0,put,2,7.1,0.1463,5822.7232,6
2024-10-11 15:15:45.103,5795.0,put,1,19.83,0.1081,5822.7232,5
2024-10-11 15:15:45.103,5800.0,put,1,21.38,0.1069,5822.7232,5
2024-10-11 15:15:45.338,5745.0,put,4,1.7,0.1009,5822.8259,2
2024-10-11 15:15:45.457,5745.0,put,5,1.7,0.1009,5822.8259,2
2024-10-11 15:15:45.531,5675.0,put,10,6.11,0.1512,5822.7262,6
2024-10-11 15:15:45.531,5725.0,put,10,10.31,0.1351,5822.7262,6
2024-10-11 15:15:45.787,5785.0,put,1,9.18,0.0957,5822.7262,3
2024-10-11 15:15:45.787,5855.0,call,1,6.54,0.0752,5822.7262,3
2024-10-11 15:15:45.787,5785.0,put,1,21.06,0.1181,5822.7262,6
2024-10-11 15:15:45.787,5855.0,call,1,20.21,0.1017,5822.7262,6
2024-10-11 15:15:45.901,5790.0,put,2,5.4,0.0802,5822.7262,2
2024-10-11 15:15:45.908,4610.0,put,20,21.7,0.3071,5822.7262,97
2024-10-11 15:15:45.908,4630.0,put,20,22.2,0.3042,5822.7262,97
2024-10-11 15:15:46.116,5600.0,put,19,95.08,0.1775,5822.7262,97
2024-10-11 15:15:46.116,5600.0,put,38,33.87,0.1912,5822.7262,25
2024-10-11 15:15:46.116,5600.0,put,15,95.08,0.1775,5822.7262,97
2024-10-11 15:15:46.116,5100.0,put,38,40.85,0.2402,5822.7262,97
2024-10-11 15:15:46.116,5600.0,put,30,33.87,0.1912,5822.7262,25
2024-10-11 15:15:46.116,5100.0,put,30,40.85,0.2402,5822.7262,97
2024-10-11 15:15:46.156,4910.0,put,1,31.18,0.2652,5822.7262,97
2024-10-11 15:15:46.156,5610.0,put,2,97.1,0.1765,5822.7262,97
2024-10-11 15:15:46.448,5975.0,call,1,46.65,0.1354,5822.7262,34
2024-10-11 15:15:46.448,5980.0,call,1,44.9,0.1349,5822.7262,34
2024-10-11 15:15:46.448,6025.0,call,1,31.35,0.1311,5822.7262,34
2024-10-11 15:15:46.448,6020.0,call,1,32.65,0.1314,5822.7262,34
2024-10-11 15:15:46.529,5790.0,put,1,82.86,0.1583,5822.7262,30
2024-10-11 15:15:46.529,5840.0,call,8,102.49,0.15,5822.7262,30
2024-10-11 15:15:46.529,5790.0,put,1,82.82,0.1582,5822.7262,30
2024-10-11 15:15:46.529,5790.0,put,8,82.91,0.1583,5822.7262,30
2024-10-11 15:15:46.529,5840.0,call,1,102.38,0.1498,5822.7262,30
2024-10-11 15:15:46.529,5840.0,call,1,102.44,0.1499,5822.7262,30
2024-10-11 15:15:46.546,5855.0,call,1,20.2,0.1016,5822.7262,6
2024-10-11 15:15:46.639,5790.0,put,2,5.42,0.0802,5822.6267,2
2024-10-11 15:15:46.639,5785.0,put,2,4.72,0.0825,5822.6267,2
2024-10-11 15:15:47.050,5725.0,put,10,23.17,0.1381,5822.8759,13
2024-10-11 15:15:47.050,5725.0,put,5,23.17,0.1381,5822.8759,13
2024-10-11 15:15:47.050,5725.0,put,5,23.17,0.1381,5822.8759,13
2024-10-11 15:15:47.050,5725.0,put,5,25.92,0.1328,5822.8759,16
2024-10-11 15:15:47.050,5725.0,put,3,23.17,0.1381,5822.8759,13
2024-10-11 15:15:47.050,5725.0,put,10,25.92,0.1328,5822.8759,16
2024-10-11 15:15:47.050,5725.0,put,5,25.92,0.1328,5822.8759,16
2024-10-11 15:15:47.050,5725.0,put,3,25.92,0.1328,5822.8759,16
2024-10-11 15:15:47.050,5725.0,put,4,23.17,0.1381,5822.8759,13
2024-10-11 15:15:47.050,5725.0,put,4,25.92,0.1328,5822.8759,16
2024-10-11 15:15:47.054,5475.0,put,23,5.67,0.2052,5822.8759,13
2024-10-11 15:15:47.054,5375.0,put,23,4.21,0.2378,5822.8759,13
2024-10-11 15:15:47.054,5425.0,put,46,4.79,0.2209,5822.8759,13
2024-10-11 15:15:47.058,4400.0,put,3,2.57,0.4879,5822.8261,23
2024-10-11 15:15:47.058,4300.0,put,3,0.12,0.7607,5822.8261,5
2024-10-11 15:15:47.080,5760.0,put,3,5.61,0.1056,5822.8261,3
2024-10-11 15:15:47.080,5760.0,put,3,12.06,0.1184,5822.8261,5
2024-10-11 15:15:47.097,5725.0,put,3,23.17,0.1381,5822.8261,13
2024-10-11 15:15:47.097,5870.0,call,10,0.87,0.0585,5822.8261,2
2024-10-11 15:15:47.097,5860.0,call,10,1.87,0.0597,5822.8261,2
2024-10-11 15:15:47.097,5725.0,put,3,25.92,0.1328,5822.8261,16
2024-10-11 15:15:47.148,5800.0,put,40,7.2,0.0758,5822.7264,2
2024-10-11 15:15:47.148,5785.0,put,40,4.7,0.0824,5822.7264,2
2024-10-11 15:15:47.201,6800.0,call,1,40.5,0.1169,5822.7281,307
2024-10-11 15:15:47.365,5845.0,call,159,50.5,0.1094,5822.7281,17
2024-10-11 15:15:47.365,5800.0,put,13,40.5,0.1201,5822.7281,13
2024-10-11 15:15:47.405,5700.0,put,3,19.39,0.144,5822.7281,13
2024-10-11 15:15:47.405,5600.0,put,3,39.44,0.1976,5822.7281,27
2024-10-11 15:15:47.467,5200.0,put,2,4.7,0.277,5822.7281,18
2024-10-11 15:15:47.700,5790.0,put,1,5.4,0.0802,5822.7281,2
2024-10-11 15:15:47.700,5785.0,put,2,4.7,0.0825,5822.7281,2
2024-10-11 15:15:47.732,5865.0,call,1,1.3,0.0593,5822.7281,2
2024-10-11 15:15:47.967,5740.0,put,4,1.5,0.1029,5822.7281,2
2024-10-11 15:15:47.967,5740.0,put,12,1.5,0.1029,5822.7281,2
2024-10-11 15:15:47.967,5740.0,put,26,1.5,0.1029,5822.7281,2
2024-10-11 15:15:47.967,5740.0,put,10,1.5,0.1029,5822.7281,2
2024-10-11 15:15:47.967,5740.0,put,30,1.5,0.1029,5822.7281,2
2024-10-11 15:15:47.989,5745.0,put,4,1.7,0.1008,5822.7281,2
2024-10-11 15:15:48.038,5835.0,call,1,8.3,0.0644,5822.7281,2
2024-10-11 15:15:48.124,5710.0,put,2,13.75,0.1323,5822.7779,10
2024-10-11 15:15:48.124,5690.0,put,2,11.55,0.1375,5822.7779,10
2024-10-11 15:15:48.158,5900.0,call,1,0.15,0.0649,5822.7779,2
2024-10-11 15:15:48.158,5400.0,put,1,0.15,0.3046,5822.7779,2
2024-10-11 15:15:48.220,5895.0,call,1,0.12,0.0595,5822.7749,2
2024-10-11 15:15:48.220,5875.0,call,1,0.57,0.0581,5822.7749,2
2024-10-11 15:15:48.478,5740.0,put,5,1.5,0.103,5822.8247,2
2024-10-11 15:15:48.478,5740.0,put,26,1.5,0.103,5822.8247,2
2024-10-11 15:15:48.538,5400.0,put,10,25.5,0.2276,5822.8247,34
2024-10-11 15:15:50.060,6100.0,call,1,215.1,0.1398,5822.9708,251
2024-10-11 15:15:50.092,5840.0,call,4,50.2,0.1078,5822.9708,16
2024-10-11 15:15:50.093,5765.0,put,1,2.75,0.0917,5822.9708,2
2024-10-11 15:15:50.093,5840.0,call,76,50.2,0.1078,5822.9708,16
2024-10-11 15:15:50.160,5750.0,put,1,1.9,0.0985,5822.8213,2
2024-10-11 15:15:50.188,5885.0,call,1,10.15,0.0965,5822.8711,6
2024-10-11 15:15:50.189,5840.0,call,7,50.2,0.1079,5822.8711,16
2024-10-11 15:15:50.251,5840.0,call,38,50.2,0.1079,5822.8711,16
2024-10-11 15:15:50.251,5840.0,call,35,50.2,0.1079,5822.8711,16
2024-10-11 15:15:50.595,5865.0,call,1,1.3,0.0593,5822.7222,2
2024-10-11 15:15:51.311,5875.0,call,1,5.38,0.0818,5822.7222,4
2024-10-11 15:15:51.311,5875.0,call,1,12.97,0.0981,5822.7222,6
2024-10-11 15:15:51.311,5760.0,put,1,15.57,0.1251,5822.7222,6
2024-10-11 15:15:51.311,5760.0,put,1,8.66,0.1118,5822.7222,4
2024-10-11 15:15:51.702,5440.0,put,10,0.55,0.2496,5822.719,4
2024-10-11 15:15:51.902,5835.0,call,1,8.3,0.0644,5822.719,2
2024-10-11 15:15:52.005,5770.0,put,1,3.2,0.0898,5822.719,2
2024-10-11 15:15:52.088,5735.0,put,1,1.37,0.1057,5822.719,2
2024-10-11 15:15:52.088,5735.0,put,3,1.37,0.1057,5822.719,2
2024-10-11 15:15:52.088,5730.0,put,3,1.22,0.1079,5822.719,2
2024-10-11 15:15:52.088,5735.0,put,2,1.37,0.1057,5822.719,2
2024-10-11 15:15:52.088,5730.0,put,2,1.22,0.1079,5822.719,2
2024-10-11 15:15:52.088,5730.0,put,1,1.22,0.1079,5822.719,2
2024-10-11 15:15:52.144,5760.0,put,2,15.61,0.1252,5822.6194,6
2024-10-11 15:15:52.144,5870.0,call,2,14.55,0.0989,5822.6194,6
2024-10-11 15:15:52.144,5760.0,put,2,8.68,0.1118,5822.6194,4
2024-10-11 15:15:52.144,5870.0,call,2,6.48,0.0827,5822.6194,4
2024-10-11 15:15:52.169,5795.0,put,7,11.38,0.0923,5822.6194,3
2024-10-11 15:15:52.169,5795.0,put,7,23.86,0.1154,5822.6194,6
2024-10-11 15:15:52.169,5850.0,call,7,7.99,0.0761,5822.6194,3
2024-10-11 15:15:52.169,5850.0,call,7,22.31,0.1026,5822.6194,6
2024-10-11 15:15:52.564,5765.0,put,1,2.77,0.0914,5822.4625,2
2024-10-11 15:15:52.564,5755.0,put,1,2.17,0.0961,5822.4625,2
2024-10-11 15:15:52.972,5250.0,put,7,0.35,0.3438,5822.5123,4
2024-10-11 15:15:53.418,5840.0,call,1,6.3,0.0628,5822.5123,2
2024-10-11 15:15:53.436,5890.0,call,1,2.95,0.08,5822.5123,4
2024-10-11 15:15:53.587,5525.0,put,2,36.93,0.2055,5822.4593,34
2024-10-11 15:15:53.587,5525.0,put,2,36.93,0.2055,5822.4593,34
2024-10-11 15:15:53.587,5525.0,put,2,36.93,0.2055,5822.4593,34
2024-10-11 15:15:53.587,5535.0,put,2,38.13,0.2039,5822.4593,34
2024-10-11 15:15:53.587,5535.0,put,2,38.13,0.2039,5822.4593,34
2024-10-11 15:15:53.587,5535.0,put,2,38.13,0.2039,5822.4593,34
2024-10-11 15:15:53.587,5525.0,put,2,36.93,0.2055,5822.4593,34
2024-10-11 15:15:53.587,5535.0,put,2,38.13,0.2039,5822.4593,34
2024-10-11 15:15:53.825,5770.0,put,1,3.2,0.0895,5822.4593,2
2024-10-11 15:15:54.659,5740.0,put,2,1.5,0.1027,5822.5111,2
2024-10-11 15:15:54.671,5760.0,put,4,8.68,0.1117,5822.5111,4
2024-10-11 15:15:54.671,5870.0,call,4,6.43,0.0825,5822.5111,4
2024-10-11 15:15:54.671,5760.0,put,4,15.61,0.125,5822.5111,6
2024-10-11 15:15:54.671,5870.0,call,4,14.5,0.0989,5822.5111,6
2024-10-11 15:15:55.334,5815.0,put,1,89.17,0.1586,5822.5587,27
2024-10-11 15:15:55.334,5810.0,put,1,87.42,0.1595,5822.5587,27
2024-10-11 15:15:55.643,5155.0,put,1,5.06,0.2908,5822.5587,19
2024-10-11 15:15:55.643,5500.0,put,1,1.81,0.2212,5822.5587,6
2024-10-11 15:15:55.712,5825.0,call,1,12.8,0.0665,5822.5587,2
2024-10-11 15:15:55.712,5825.0,call,1,12.8,0.0665,5822.5587,2
2024-10-11 15:15:56.725,5765.0,put,5,2.75,0.0911,5822.4067,2
2024-10-11 15:15:56.844,5320.0,put,2,0.4,0.3086,5822.4067,4
2024-10-11 15:15:57.440,6300.0,call,2,265.8,0.1432,5822.2552,433
2024-10-11 15:15:57.596,5850.0,call,10,3.5,0.0611,5822.2552,2
2024-10-11 15:15:57.598,5875.0,call,9,10.8,0.092,5822.2053,6
2024-10-11 15:15:57.600,5850.0,call,12,3.5,0.0612,5822.1555,2
2024-10-11 15:15:57.600,5850.0,call,5,3.5,0.0612,5822.1555,2
2024-10-11 15:15:57.600,5850.0,call,10,3.5,0.0612,5822.1555,2
2024-10-11 15:15:57.600,5850.0,call,1,3.5,0.0612,5822.1555,2
2024-10-11 15:15:57.659,5825.0,call,2,18.71,0.0827,5822.1555,3
2024-10-11 15:15:57.673,5880.0,call,25,0.37,0.0583,5822.1555,2
2024-10-11 15:15:57.673,5860.0,call,1,1.8,0.0598,5822.1555,2
2024-10-11 15:15:57.673,5525.0,put,25,0.17,0.2223,5822.1555,2
2024-10-11 15:15:57.674,5825.0,call,2,18.71,0.0827,5822.1555,3
2024-10-11 15:15:57.688,5820.0,put,1,19.54,0.084,5822.1555,3
2024-10-11 15:15:57.688,5840.0,call,2,11.53,0.0786,5822.1555,3
2024-10-11 15:15:57.715,5870.0,call,4,6.37,0.0826,5822.1555,4
2024-10-11 15:15:57.715,5870.0,call,4,14.42,0.099,5822.1555,6
2024-10-11 15:15:57.779,5825.0,call,5,18.69,0.0827,5822.1555,3
2024-10-11 15:15:57.894,5855.0,call,1,10.68,0.0857,5822.1555,4
2024-10-11 15:15:57.894,5855.0,call,1,20.0,0.1017,5822.1555,6
2024-10-11 15:15:57.894,5795.0,put,1,24.0,0.1153,5822.1555,6
2024-10-11 15:15:57.894,5795.0,put,1,15.82,0.1008,5822.1555,4
2024-10-11 15:15:58.089,5980.0,call,1,11.12,0.1028,5822.1555,19
2024-10-11 15:15:58.089,6020.0,call,1,6.12,0.1018,5822.1555,19
2024-10-11 15:15:58.191,5875.0,call,5,0.55,0.0582,5822.1555,2
2024-10-11 15:15:58.424,5300.0,put,12,16.3,0.2471,5822.1522,30
2024-10-11 15:15:58.699,6000.0,call,1,270.18,0.1467,5822.1024,251
2024-10-11 15:15:58.699,5500.0,put,1,160.63,0.1864,5822.1024,251
2024-10-11 15:15:58.699,5000.0,put,1,89.69,0.225,5822.1024,251
2024-10-11 15:15:58.730,5860.0,call,1,1.76,0.0595,5822.1024,2
2024-10-11 15:15:58.730,5870.0,call,1,0.83,0.0586,5822.1024,2
2024-10-11 15:15:58.730,5785.0,put,5,4.8,0.0823,5822.1024,2
2024-10-11 15:15:58.753,5550.0,put,71,2.55,0.1996,5822.1024,6
2024-10-11 15:15:58.753,5550.0,put,8,2.55,0.1996,5822.1024,6
2024-10-11 15:15:58.753,5550.0,put,6,2.55,0.1996,5822.1024,6
2024-10-11 15:15:58.753,5550.0,put,40,2.55,0.1996,5822.1024,6
2024-10-11 15:15:58.784,5450.0,put,1,1.7,0.2428,5822.1024,6
2024-10-11 15:15:58.816,5300.0,put,1,1.15,0.3097,5822.1024,6
2024-10-11 15:15:58.816,5175.0,put,1,0.85,0.3628,5822.1024,6
2024-10-11 15:15:58.819,5840.0,call,1,6.2,0.063,5822.1024,2
2024-10-11 15:15:58.938,5755.0,put,1,2.2,0.096,5822.0027,2
2024-10-11 15:15:58.938,5725.0,put,1,1.15,0.1106,5822.0027,2
2024-10-11 15:15:58.986,5865.0,call,30,1.22,0.0592,5821.9529,2
2024-10-11 15:15:58.986,5730.0,put,30,1.22,0.1072,5821.9529,2
2024-10-11 15:15:58.986,5740.0,put,30,1.52,0.1025,5821.9529,2
2024-10-11 15:15:58.986,5855.0,call,30,2.52,0.0606,5821.9529,2
2024-10-11 15:15:58.996,5785.0,put,5,4.8,0.0821,5821.9529,2
2024-10-11 15:15:59.017,5615.0,put,1,1.4,0.1671,5821.9529,4
2024-10-11 15:15:59.017,5645.0,put,2,1.85,0.1543,5821.9529,4
2024-10-11 15:15:59.017,5675.0,put,1,2.55,0.1419,5821.9529,4
2024-10-11 15:15:59.021,5725.0,put,4,10.48,0.1353,5821.9529,6
2024-10-11 15:15:59.021,5735.0,put,4,11.73,0.1323,5821.9529,6
2024-10-11 15:15:59.114,5735.0,put,1,11.73,0.1323,5821.9529,6
2024-10-11 15:15:59.114,5725.0,put,1,10.48,0.1353,5821.9529,6
2024-10-11 15:15:59.238,5795.0,put,5,24.1,0.1153,5821.8889,6
2024-10-11 15:15:59.238,5795.0,put,5,15.92,0.1008,5821.8889,4
2024-10-11 15:15:59.238,5855.0,call,1,19.9,0.1016,5821.8889,6
2024-10-11 15:15:59.238,5795.0,put,1,24.1,0.1153,5821.8889,6
2024-10-11 15:15:59.238,5855.0,call,5,19.9,0.1016,5821.8889,6
2024-10-11 15:15:59.238,5855.0,call,5,10.58,0.0856,5821.8889,4
2024-10-11 15:15:59.238,5795.0,put,1,15.92,0.1008,5821.8889,4
2024-10-11 15:15:59.238,5855.0,call,1,10.58,0.0856,5821.8889,4
2024-10-11 15:15:59.252,5790.0,put,1,22.6,0.1164,5821.8889,6
2024-10-11 15:15:59.641,5325.0,put,1,1.14,0.3017,5821.8889,6
2024-10-11 15:15:59.641,5250.0,put,2,0.97,0.3356,5821.8889,6
2024-10-11 15:15:59.641,5110.0,put,1,0.7,0.3954,5821.8889,6
2024-10-11 15:15:59.671,5765.0,put,4,9.58,0.1102,5821.8889,4
2024-10-11 15:15:59.671,5875.0,call,4,12.73,0.098,5821.8889,6
2024-10-11 15:15:59.671,5875.0,call,4,5.24,0.0818,5821.8889,4
2024-10-11 15:15:59.671,5765.0,put,4,16.74,0.1236,5821.8889,6
2024-10-11 15:15:59.780,5715.0,put,1,9.4,0.1384,5821.8889,6
2024-10-11 15:15:59.861,5100.0,put,1,0.7,0.3928,5821.8889,6
2024-10-11 15:15:59.880,5350.0,put,1,1.3,0.2876,5821.8889,6
2024-10-11 15:15:59.949,5660.0,put,4,5.4,0.1564,5821.8889,6
2024-10-11 15:16:00.009,5920.0,call,10,3.7,0.0927,5821.6896,6
2024-10-11 15:16:00.009,5960.0,call,10,1.11,0.0928,5821.6896,6
2024-10-11 15:16:00.009,5955.0,call,10,0.92,0.0887,5821.6896,6
2024-10-11 15:16:00.009,5910.0,call,10,3.86,0.0884,5821.6896,6
2024-10-11 15:16:00.022,5670.0,put,6,2.42,0.1439,5821.6896,4
2024-10-11 15:16:00.022,5650.0,put,6,1.97,0.1524,5821.6896,4
2024-10-11 15:16:00.024,5745.0,put,1,6.93,0.1166,5821.6896,4
2024-10-11 15:16:00.024,5735.0,put,1,5.93,0.1201,5821.6896,4
2024-10-11 15:16:00.038,4950.0,put,1,0.5,0.4536,5821.6896,6
2024-10-11 15:16:00.038,5125.0,put,1,0.75,0.383,5821.6896,6
2024-10-11 15:16:00.042,5300.0,put,1,3.6,0.2633,5821.6896,13
2024-10-11 15:16:00.042,5300.0,put,1,3.6,0.2633,5821.6896,13
2024-10-11 15:16:00.045,5865.0,call,25,3.97,0.0732,5821.6896,3
2024-10-11 15:16:00.045,5860.0,call,25,4.97,0.0738,5821.6896,3
2024-10-11 15:16:00.164,5750.0,put,1,14.07,0.128,5821.6896,6
2024-10-11 15:16:00.164,5885.0,call,1,9.87,0.0964,5821.6896,6
2024-10-11 15:16:00.164,5750.0,put,1,10.69,0.1212,5821.6896,5
2024-10-11 15:16:00.164,5885.0,call,1,6.25,0.0885,5821.6896,5
2024-10-11 15:16:00.186,5900.0,call,2,6.6,0.0944,5821.6896,6
2024-10-11 15:16:00.224,5765.0,put,1,6.34,0.1032,5821.5322,3
2024-10-11 15:16:00.224,5740.0,put,1,3.99,0.1132,5821.5322,3
2024-10-11 15:16:00.419,5795.0,put,2,6.5,0.0777,5821.4824,2
2024-10-11 15:16:00.425,5870.0,call,12,0.8,0.0588,5821.4824,2
2024-10-11 15:16:00.562,5625.0,put,3,0.35,0.1666,5821.4325,2
2024-10-11 15:16:00.719,5855.0,call,1,19.7,0.1015,5821.4824,6
2024-10-11 15:16:00.833,5900.0,call,1,39.9,0.1118,5821.4325,23
2024-10-11 15:16:01.142,5860.0,call,1,5.0,0.0742,5821.4824,3
2024-10-11 15:16:01.142,5835.0,call,1,13.4,0.0798,5821.4824,3
2024-10-11 15:16:01.142,5845.0,call,1,9.3,0.077,5821.4824,3
2024-10-11 15:16:01.142,5870.0,call,1,3.1,0.0726,5821.4824,3
2024-10-11 15:16:01.513,5840.0,call,4,144.31,0.1495,5821.4789,55
2024-10-11 15:16:01.513,5840.0,call,3,144.31,0.1495,5821.4789,55
2024-10-11 15:16:01.513,5840.0,call,3,144.31,0.1495,5821.4789,55
2024-10-11 15:16:01.683,4000.0,put,1,0.15,0.7336,5821.4789,9
2024-10-11 15:16:01.988,4725.0,put,1,0.3,0.5413,5821.4789,6
2024-10-11 15:16:02.012,5000.0,put,1,35.7,0.2534,5821.4789,97
2024-10-11 15:16:02.447,5850.0,call,1,3.5,0.0622,5821.4236,2
2024-10-11 15:16:02.460,5120.0,put,3,0.7,0.3899,5821.4236,6
2024-10-11 15:16:02.466,5290.0,put,3,1.05,0.3171,5821.4236,6
