quote_datetime,strike_price,w,trade_size,trade_price,trade_iv,spot_price,days_to_maturity
2024-10-09 11:43:50.104,5795.0,call,4,27.9,0.1751,5785.1386,1
2024-10-09 11:43:50.104,5655.0,put,4,4.29,0.2268,5785.1386,1
2024-10-09 11:43:50.164,5780.0,put,1,74.0,0.1363,5785.2386,26
2024-10-09 11:43:50.170,5700.0,put,25,22.7,0.1603,5785.2386,8
2024-10-09 11:43:50.171,5950.0,call,2,0.5,0.1106,5785.2386,4
2024-10-09 11:43:50.197,5300.0,put,7,20.45,0.2548,5785.3385,29
2024-10-09 11:43:50.197,5300.0,put,7,0.3,0.4448,5785.3385,1
2024-10-09 11:43:50.202,5900.0,call,3,2.45,0.1101,5785.3385,4
2024-10-09 11:43:50.202,5875.0,call,6,7.79,0.1172,5785.3385,5
2024-10-09 11:43:50.202,5840.0,call,3,13.83,0.1215,5785.3385,4
2024-10-09 11:43:50.212,5825.0,call,3,14.44,0.1632,5785.3385,1
2024-10-09 11:43:50.212,5650.0,put,3,3.95,0.2287,5785.3385,1
2024-10-09 11:43:50.212,5825.0,call,1,14.44,0.1632,5785.3385,1
2024-10-09 11:43:50.212,5650.0,put,1,3.95,0.2287,5785.3385,1
2024-10-09 11:43:50.215,5645.0,put,1,3.7,0.2312,5785.3385,1
2024-10-09 11:43:50.215,5815.0,call,1,18.42,0.1673,5785.3385,1
2024-10-09 11:43:50.331,5825.0,call,1,14.49,0.1635,5785.3385,1
2024-10-09 11:43:50.331,5650.0,put,1,3.95,0.2287,5785.3385,1
2024-10-09 11:43:50.571,5950.0,call,15,3.02,0.1144,5785.3385,8
2024-10-09 11:43:50.571,5400.0,put,15,4.02,0.2621,5785.3385,8
2024-10-09 11:43:50.571,5400.0,put,22,4.02,0.2621,5785.3385,8
2024-10-09 11:43:50.571,5950.0,call,22,3.02,0.1144,5785.3385,8
2024-10-09 11:43:50.844,5950.0,call,15,3.02,0.1144,5785.3385,8
2024-10-09 11:43:50.844,5400.0,put,15,4.02,0.2621,5785.3385,8
2024-10-09 11:43:50.899,5825.0,call,2,14.45,0.1633,5785.3385,1
2024-10-09 11:43:50.899,5875.0,call,1,2.75,0.1444,5785.3385,1
2024-10-09 11:43:50.899,5800.0,call,1,25.5,0.1737,5785.3385,1
2024-10-09 11:43:52.649,5400.0,put,28,4.03,0.2622,5785.3395,8
2024-10-09 11:43:52.649,5950.0,call,28,3.03,0.1144,5785.3395,8
2024-10-09 11:43:53.157,5525.0,put,11,17.55,0.1892,5785.34,19
2024-10-09 11:43:53.157,5575.0,put,11,21.95,0.1779,5785.34,19
2024-10-09 11:43:53.428,5700.0,put,1,36.2,0.1559,5785.34,15
2024-10-09 11:43:53.516,4575.0,put,13,59.0,0.2582,5785.44,253
2024-10-09 11:43:53.516,4575.0,put,29,59.0,0.2582,5785.44,253
2024-10-09 11:43:53.754,5275.0,put,4,2.57,0.3202,5785.3907,7
2024-10-09 11:43:53.754,5625.0,put,4,11.97,0.1846,5785.3907,7
2024-10-09 11:43:53.754,5855.0,call,7,17.97,0.1232,5785.3907,7
2024-10-09 11:43:53.754,5275.0,put,14,2.57,0.3202,5785.3907,7
2024-10-09 11:43:53.754,5855.0,call,2,17.97,0.1232,5785.3907,7
2024-10-09 11:43:53.754,5625.0,put,14,11.97,0.1846,5785.3907,7
2024-10-09 11:43:54.079,5500.0,put,40,72.25,0.1956,5785.3907,71
2024-10-09 11:43:54.079,5835.0,call,10,154.0,0.1514,5785.3907,71
2024-10-09 11:43:54.946,5600.0,put,2,58.5,0.1932,5785.3896,36
2024-10-09 11:43:54.946,5600.0,put,3,58.5,0.1932,5785.3896,36
2024-10-09 11:43:54.946,5600.0,put,2,58.5,0.1932,5785.3896,36
2024-10-09 11:43:54.946,5600.0,put,1,58.5,0.1932,5785.3896,36
2024-10-09 11:43:55.165,5600.0,put,4,58.5,0.1932,5785.3896,36
2024-10-09 11:43:55.165,5600.0,put,4,58.5,0.1932,5785.3896,36
2024-10-09 11:43:55.165,5600.0,put,1,58.5,0.1932,5785.3896,36
2024-10-09 11:43:55.165,5600.0,put,4,58.5,0.1932,5785.3896,36
2024-10-09 11:43:55.299,5730.0,put,1,13.6,0.1992,5785.3396,1
2024-10-09 11:43:55.329,5600.0,put,4,58.5,0.1932,5785.3396,36
2024-10-09 11:43:55.329,5600.0,put,2,58.5,0.1932,5785.3396,36
2024-10-09 11:43:55.329,5600.0,put,2,58.5,0.1932,5785.3396,36
2024-10-09 11:43:55.329,5600.0,put,3,58.5,0.1932,5785.3396,36
2024-10-09 11:43:55.335,5900.0,call,1,0.97,0.1401,5785.3396,1
2024-10-09 11:43:55.335,5900.0,call,1,2.47,0.1103,5785.3396,4
2024-10-09 11:43:55.465,5515.0,put,9,45.1,0.2074,5785.3396,36
2024-10-09 11:43:55.524,5600.0,put,1,58.5,0.1932,5785.3396,36
2024-10-09 11:43:55.524,5600.0,put,2,58.5,0.1932,5785.3396,36
2024-10-09 11:43:55.524,5600.0,put,2,58.5,0.1932,5785.3396,36
2024-10-09 11:43:55.524,5600.0,put,3,58.5,0.1932,5785.3396,36
2024-10-09 11:43:55.724,5600.0,put,7,58.5,0.1932,5785.3396,36
2024-10-09 11:43:55.724,5600.0,put,3,58.5,0.1932,5785.3396,36
2024-10-09 11:43:55.724,5600.0,put,3,58.5,0.1932,5785.3396,36
2024-10-09 11:43:55.782,5300.0,put,10,8.9,0.2449,5785.3396,20
2024-10-09 11:43:55.854,5780.0,put,2,28.3,0.181,5785.3396,1
2024-10-09 11:43:55.924,5600.0,put,4,58.5,0.1932,5785.3365,36
2024-10-09 11:43:55.924,5600.0,put,10,58.5,0.1932,5785.3365,36
2024-10-09 11:43:56.125,5600.0,put,5,58.5,0.1932,5785.3365,36
2024-10-09 11:43:56.125,5600.0,put,8,58.5,0.1932,5785.3365,36
2024-10-09 11:43:56.299,4975.0,put,1,92.8,0.2267,5785.3365,253
2024-10-09 11:43:56.299,5475.0,put,2,165.72,0.1881,5785.3365,253
2024-10-09 11:43:56.299,5775.0,put,1,234.14,0.1631,5785.3365,253
2024-10-09 11:43:56.324,5600.0,put,10,58.5,0.1932,5785.3365,36
2024-10-09 11:43:56.424,5500.0,put,1,43.2,0.21,5785.3365,36
2024-10-09 11:43:56.524,5600.0,put,8,58.5,0.1932,5785.3365,36
2024-10-09 11:43:56.864,4680.0,put,19,18.1,0.3162,5785.3298,71
2024-10-09 11:43:56.864,4575.0,put,19,15.9,0.3334,5785.3298,71
2024-10-09 11:43:56.979,5600.0,put,1,58.3,0.1929,5785.3298,36
2024-10-09 11:43:56.979,5600.0,put,1,58.3,0.1929,5785.3298,36
2024-10-09 11:43:57.301,4900.0,put,1,8.66,0.3408,5785.4298,29
2024-10-09 11:43:57.301,5150.0,put,1,14.01,0.285,5785.4298,29
2024-10-09 11:43:57.801,5820.0,call,16,35.6,0.1314,5785.4282,8
2024-10-09 11:43:57.801,5820.0,call,8,35.6,0.1314,5785.4282,8
2024-10-09 11:43:57.920,4000.0,put,50,57.3,0.2786,5785.4282,435
2024-10-09 11:43:58.092,5525.0,put,2,46.5,0.2058,5785.4282,36
2024-10-09 11:43:58.446,5400.0,put,3,4.02,0.2621,5785.4282,8
2024-10-09 11:43:58.446,5950.0,call,3,3.02,0.1143,5785.4282,8
2024-10-09 11:43:58.890,5775.0,put,1,234.34,0.1633,5785.4315,253
2024-10-09 11:43:58.890,4975.0,put,1,92.88,0.2268,5785.4315,253
2024-10-09 11:43:58.890,5475.0,put,2,165.83,0.1881,5785.4315,253
2024-10-09 11:43:58.890,5200.0,put,2,120.74,0.2097,5785.4315,253
2024-10-09 11:43:58.890,5550.0,put,1,180.62,0.182,5785.4315,253
2024-10-09 11:43:58.890,4575.0,put,1,59.12,0.2583,5785.4315,253
2024-10-09 11:43:59.103,5710.0,put,10,38.2,0.1533,5785.4315,15
2024-10-09 11:43:59.754,4000.0,put,10,12.58,0.3961,5785.382,99
2024-10-09 11:43:59.754,4000.0,put,10,8.58,0.4338,5785.382,71
2024-10-09 11:44:00.129,5500.0,put,1,18.9,0.1972,5785.532,21
2024-10-09 11:44:00.136,5810.0,call,1,20.7,0.1693,5785.532,1
2024-10-09 11:44:00.633,5775.0,put,2,56.21,0.1381,5785.4004,15
2024-10-09 11:44:00.633,5775.0,put,2,26.41,0.1832,5785.4004,1
2024-10-09 11:44:00.908,5710.0,put,1,10.0,0.2066,5785.4504,1
2024-10-09 11:44:00.932,5710.0,put,6,28.95,0.1476,5785.4504,11
2024-10-09 11:44:00.932,5750.0,put,3,38.8,0.1375,5785.4504,11
2024-10-09 11:44:00.932,5650.0,put,3,19.05,0.163,5785.4504,11
2024-10-09 11:44:01.952,4975.0,put,7,92.85,0.2267,5785.2528,253
2024-10-09 11:44:01.952,5475.0,put,14,165.83,0.1881,5785.2528,253
2024-10-09 11:44:01.952,5775.0,put,7,234.31,0.1632,5785.2528,253
2024-10-09 11:44:02.040,5330.0,put,1,2.15,0.3,5785.2528,6
2024-10-09 11:44:02.729,5890.0,call,1,7.1,0.1164,5785.3527,6
2024-10-09 11:44:05.003,5475.0,put,1,51.61,0.2047,5785.2372,50
2024-10-09 11:44:05.003,5425.0,put,1,9.41,0.2238,5785.2372,15
2024-10-09 11:44:05.595,5475.0,put,1,51.53,0.2046,5785.3327,50
2024-10-09 11:44:05.595,5425.0,put,1,9.43,0.2239,5785.3327,15
2024-10-09 11:44:05.901,5475.0,put,1,51.61,0.2047,5785.3327,50
2024-10-09 11:44:05.901,5425.0,put,1,9.41,0.2238,5785.3327,15
2024-10-09 11:44:06.736,5200.0,put,14,120.73,0.2097,5785.2312,253
2024-10-09 11:44:06.736,4575.0,put,7,59.18,0.2584,5785.2312,253
2024-10-09 11:44:06.736,5550.0,put,7,180.69,0.182,5785.2312,253
2024-10-09 11:44:06.736,5775.0,put,7,234.42,0.1633,5785.2312,253
2024-10-09 11:44:06.736,5475.0,put,14,165.79,0.1881,5785.2312,253
2024-10-09 11:44:06.736,4975.0,put,7,92.87,0.2267,5785.2312,253
2024-10-09 11:44:07.879,5260.0,put,1,22.55,0.252,5785.1271,36
2024-10-09 11:44:07.879,4980.0,put,3,12.45,0.3061,5785.1271,36
2024-10-09 11:44:07.879,5645.0,put,1,67.1,0.1851,5785.1271,36
2024-10-09 11:44:09.029,5740.0,put,1,15.8,0.1953,5785.2278,1
2024-10-09 11:44:10.648,4575.0,put,1,59.2,0.2584,5785.4215,253
2024-10-09 11:44:10.648,5550.0,put,1,180.74,0.1821,5785.4215,253
2024-10-09 11:44:10.648,5200.0,put,2,120.72,0.2097,5785.4215,253
2024-10-09 11:44:11.009,5640.0,put,5,37.8,0.1718,5785.3715,22
2024-10-09 11:44:11.009,5770.0,put,5,67.7,0.1434,5785.3715,22
2024-10-09 11:44:11.009,5710.0,put,10,51.35,0.1565,5785.3715,22
2024-10-09 11:44:12.839,5820.0,call,1,28.41,0.1292,5785.464,6
2024-10-09 11:44:13.235,5800.0,call,1,122.6,0.1586,5785.4141,36
2024-10-09 11:44:14.047,5750.0,put,7,18.4,0.1922,5785.3135,1
2024-10-09 11:44:14.047,5750.0,put,3,18.4,0.1922,5785.3135,1
2024-10-09 11:44:15.621,5850.0,call,1,6.9,0.1528,5785.3197,1
2024-10-09 11:44:17.588,5790.0,call,2,51.86,0.1388,5785.3227,8
2024-10-09 11:44:17.588,3650.0,put,1,32.64,0.3201,5785.3227,344
2024-10-09 11:44:17.588,5820.0,call,2,35.64,0.1316,5785.3227,8
2024-10-09 11:44:18.056,5780.0,put,1,53.5,0.1331,5785.4239,13
2024-10-09 11:44:18.349,5850.0,call,1,113.63,0.1475,5785.3739,50
2024-10-09 11:44:18.349,5850.0,call,1,33.58,0.12,5785.3739,14
2024-10-09 11:44:18.474,5810.0,call,5,50.18,0.1265,5785.3739,13
2024-10-09 11:44:18.474,5810.0,call,5,50.18,0.1265,5785.3739,13
2024-10-09 11:44:18.474,5810.0,call,5,47.08,0.1249,5785.3739,12
2024-10-09 11:44:18.474,5800.0,call,5,52.63,0.127,5785.3739,12
2024-10-09 11:44:18.474,5820.0,call,5,44.93,0.1245,5785.3739,13
2024-10-09 11:44:18.474,5820.0,call,5,44.93,0.1245,5785.3739,13
2024-10-09 11:44:18.474,5820.0,call,5,44.93,0.1245,5785.3739,13
2024-10-09 11:44:18.474,5800.0,call,5,52.63,0.127,5785.3739,12
2024-10-09 11:44:18.474,5810.0,call,5,47.08,0.1249,5785.3739,12
2024-10-09 11:44:18.474,5810.0,call,5,47.08,0.1249,5785.3739,12
2024-10-09 11:44:18.474,5800.0,call,5,52.63,0.127,5785.3739,12
2024-10-09 11:44:18.474,5810.0,call,5,50.18,0.1265,5785.3739,13
2024-10-09 11:44:19.036,5500.0,put,1,43.93,0.2107,5785.3723,36
2024-10-09 11:44:19.036,5600.0,put,1,59.08,0.1935,5785.3723,36
2024-10-09 11:44:19.569,6000.0,call,7,0.07,0.1701,5785.3723,1
2024-10-09 11:44:19.569,5800.0,call,4,25.53,0.1738,5785.3723,1
2024-10-09 11:44:19.569,6050.0,call,4,0.62,0.1266,5785.3723,8
2024-10-09 11:44:19.569,6050.0,call,7,0.62,0.1266,5785.3723,8
2024-10-09 11:44:19.569,6050.0,call,7,0.62,0.1266,5785.3723,8
2024-10-09 11:44:19.569,5840.0,call,4,26.73,0.1273,5785.3723,8
2024-10-09 11:44:19.569,5840.0,call,7,26.73,0.1273,5785.3723,8
2024-10-09 11:44:19.569,5840.0,call,7,26.73,0.1273,5785.3723,8
2024-10-09 11:44:19.569,6000.0,call,4,0.07,0.1701,5785.3723,1
2024-10-09 11:44:19.569,5800.0,call,7,25.53,0.1738,5785.3723,1
2024-10-09 11:44:19.569,6000.0,call,7,0.07,0.1701,5785.3723,1
2024-10-09 11:44:19.569,5800.0,call,7,25.53,0.1738,5785.3723,1
2024-10-09 11:44:19.671,5800.0,call,7,25.5,0.1733,5785.522,1
2024-10-09 11:44:19.671,6000.0,call,7,0.07,0.17,5785.522,1
2024-10-09 11:44:19.671,5840.0,call,7,26.7,0.1271,5785.522,8
2024-10-09 11:44:19.671,6050.0,call,7,0.62,0.1265,5785.522,8
2024-10-09 11:44:19.960,5840.0,call,4,26.7,0.1271,5785.522,8
2024-10-09 11:44:19.960,5800.0,call,4,25.5,0.1733,5785.522,1
2024-10-09 11:44:19.960,6000.0,call,4,0.07,0.17,5785.522,1
2024-10-09 11:44:19.960,6050.0,call,4,0.62,0.1265,5785.522,8
2024-10-09 11:44:19.972,6000.0,call,21,0.07,0.17,5785.522,1
2024-10-09 11:44:19.972,5800.0,call,21,25.53,0.1734,5785.522,1
2024-10-09 11:44:19.972,5840.0,call,21,26.73,0.1272,5785.522,8
2024-10-09 11:44:19.972,6050.0,call,21,0.62,0.1265,5785.522,8
2024-10-09 11:44:20.242,6050.0,call,4,0.62,0.1265,5785.522,8
2024-10-09 11:44:20.242,6000.0,call,4,0.07,0.17,5785.522,1
2024-10-09 11:44:20.242,5840.0,call,4,26.73,0.1272,5785.522,8
2024-10-09 11:44:20.242,5800.0,call,4,25.53,0.1734,5785.522,1
2024-10-09 11:44:20.660,5820.0,call,8,16.38,0.165,5785.522,1
2024-10-09 11:44:20.660,5630.0,put,8,2.97,0.2376,5785.522,1
2024-10-09 11:44:21.629,5725.0,put,3,12.6,0.2013,5785.5122,1
2024-10-09 11:44:21.629,5775.0,put,3,26.4,0.1834,5785.5122,1
2024-10-09 11:44:21.629,5725.0,put,4,12.6,0.2013,5785.5122,1
2024-10-09 11:44:21.629,5725.0,put,3,12.6,0.2013,5785.5122,1
2024-10-09 11:44:21.629,5775.0,put,3,26.4,0.1834,5785.5122,1
2024-10-09 11:44:21.629,5775.0,put,4,26.4,0.1834,5785.5122,1
2024-10-09 11:44:21.958,5330.0,put,1,2.15,0.3002,5785.5012,6
2024-10-09 11:44:22.174,5620.0,put,1,2.65,0.2432,5785.3513,1
2024-10-09 11:44:22.508,1600.0,put,10,0.8,0.8684,5785.4013,99
2024-10-09 11:44:22.648,5840.0,call,4,26.7,0.1272,5785.4013,8
2024-10-09 11:44:22.648,6000.0,call,4,0.07,0.1701,5785.4013,1
2024-10-09 11:44:22.648,5800.0,call,4,25.5,0.1736,5785.4013,1
2024-10-09 11:44:22.648,6050.0,call,4,0.62,0.1266,5785.4013,8
2024-10-09 11:44:23.256,5410.0,put,1,4.48,0.258,5785.3994,8
2024-10-09 11:44:23.256,5450.0,put,1,5.28,0.2435,5785.3994,8
2024-10-09 11:44:23.356,5630.0,put,8,3.01,0.2382,5785.3994,1
2024-10-09 11:44:23.356,5820.0,call,8,16.32,0.1649,5785.3994,1
2024-10-09 11:44:24.015,5765.0,put,2,38.16,0.1442,5785.3974,7
2024-10-09 11:44:24.015,5790.0,call,2,47.61,0.1377,5785.3974,7
2024-10-09 11:44:24.015,5775.0,put,2,41.69,0.1416,5785.3974,7
2024-10-09 11:44:24.268,5800.0,call,1,46.0,0.136,5785.3974,8
2024-10-09 11:44:24.268,5800.0,call,1,46.0,0.136,5785.3974,8
2024-10-09 11:44:24.552,5425.0,put,10,1.2,0.2626,5785.3974,4
2024-10-09 11:44:24.588,4950.0,put,52,1.35,0.4575,5785.3974,7
2024-10-09 11:44:24.759,5705.0,put,2,9.2,0.2078,5785.3955,1
2024-10-09 11:44:24.918,5705.0,put,1,9.2,0.2078,5785.3955,1
2024-10-09 11:44:26.014,5670.0,put,2,19.21,0.1714,5785.3923,8
2024-10-09 11:44:26.014,5570.0,put,1,9.7,0.2018,5785.3923,8
2024-10-09 11:44:26.014,5770.0,put,1,42.12,0.1436,5785.3923,8
2024-10-09 11:44:26.118,5850.0,call,1,21.5,0.1228,5785.4922,8
2024-10-09 11:44:26.156,5695.0,put,4,7.9,0.2118,5785.4922,1
2024-10-09 11:44:26.480,5625.0,put,18,11.96,0.1846,5785.5422,7
2024-10-09 11:44:26.480,5855.0,call,3,17.98,0.1231,5785.5422,7
2024-10-09 11:44:26.480,5625.0,put,6,11.96,0.1846,5785.5422,7
2024-10-09 11:44:26.480,5855.0,call,9,17.98,0.1231,5785.5422,7
2024-10-09 11:44:26.480,5275.0,put,6,2.55,0.3198,5785.5422,7
2024-10-09 11:44:26.480,5275.0,put,18,2.55,0.3198,5785.5422,7
2024-10-09 11:44:26.506,5550.0,put,1,2.6,0.2087,5785.5422,4
2024-10-09 11:44:26.972,5480.0,put,1,11.74,0.2093,5785.5398,15
2024-10-09 11:44:26.972,5475.0,put,1,5.79,0.2336,5785.5398,8
2024-10-09 11:44:27.929,5630.0,put,3,2.97,0.2376,5785.4877,1
2024-10-09 11:44:27.929,5820.0,call,3,16.38,0.1651,5785.4877,1
2024-10-09 11:44:27.929,5630.0,put,2,2.97,0.2376,5785.4877,1
2024-10-09 11:44:27.929,5820.0,call,2,16.38,0.1651,5785.4877,1
2024-10-09 11:44:29.098,6200.0,call,1,153.0,0.1327,5785.491,253
2024-10-09 11:44:29.192,5100.0,put,2,15.73,0.2824,5785.491,36
2024-10-09 11:44:29.192,5150.0,put,3,17.47,0.2726,5785.491,36
2024-10-09 11:44:29.227,5640.0,put,1,8.73,0.1786,5785.491,5
2024-10-09 11:44:29.227,5500.0,put,1,2.83,0.2276,5785.491,5
2024-10-09 11:44:29.282,5630.0,put,1,2.95,0.2372,5785.491,1
2024-10-09 11:44:29.282,5820.0,call,1,16.41,0.1653,5785.491,1
2024-10-09 11:44:29.535,5500.0,put,3,2.83,0.2277,5785.5909,5
2024-10-09 11:44:29.535,5640.0,put,2,8.73,0.1786,5785.5909,5
2024-10-09 11:44:29.535,5640.0,put,3,8.73,0.1786,5785.5909,5
2024-10-09 11:44:29.535,5500.0,put,1,2.83,0.2277,5785.5909,5
2024-10-09 11:44:29.535,5500.0,put,1,2.83,0.2277,5785.5909,5
2024-10-09 11:44:29.535,5500.0,put,2,2.83,0.2277,5785.5909,5
2024-10-09 11:44:29.535,5500.0,put,2,2.83,0.2277,5785.5909,5
2024-10-09 11:44:29.535,5640.0,put,2,8.73,0.1786,5785.5909,5
2024-10-09 11:44:29.535,5640.0,put,1,8.73,0.1786,5785.5909,5
2024-10-09 11:44:29.535,5640.0,put,1,8.73,0.1786,5785.5909,5
2024-10-09 11:44:29.810,5925.0,call,1,1.1,0.1093,5785.5908,4
2024-10-09 11:44:29.810,5960.0,call,1,0.35,0.1105,5785.5908,4
2024-10-09 11:44:30.680,3500.0,put,1,5.82,0.4987,5785.4951,82
2024-10-09 11:44:30.680,3500.0,put,1,1.57,0.6297,5785.4951,36
2024-10-09 11:44:30.755,5810.0,call,5,25.65,0.129,5785.1952,4
2024-10-09 11:44:30.755,5805.0,call,5,22.8,0.1708,5785.1952,1
2024-10-09 11:44:30.767,5765.0,put,1,44.9,0.1372,5785.1952,11
2024-10-09 11:44:30.767,5775.0,put,1,72.45,0.1393,5785.1952,25
2024-10-09 11:44:30.773,5850.0,call,10,6.92,0.1532,5785.1952,1
2024-10-09 11:44:31.031,5760.0,put,2,21.4,0.1889,5785.1952,1
2024-10-09 11:44:31.031,5765.0,put,2,23.0,0.187,5785.1952,1
2024-10-09 11:44:31.204,6000.0,call,50,80.6,0.1306,5785.1952,82
2024-10-09 11:44:31.425,5880.0,call,1,2.25,0.1435,5785.1952,1
2024-10-09 11:44:32.817,5700.0,put,1,8.6,0.2101,5785.2056,1
2024-10-09 11:44:32.897,6000.0,call,25,0.07,0.1702,5785.2056,1
2024-10-09 11:44:32.897,5840.0,call,25,26.63,0.1272,5785.2056,8
2024-10-09 11:44:32.897,6050.0,call,25,0.62,0.1267,5785.2056,8
2024-10-09 11:44:32.897,5800.0,call,25,25.43,0.1737,5785.2056,1
2024-10-09 11:44:34.864,5605.0,put,3,96.72,0.1776,5785.1078,82
2024-10-09 11:44:34.864,5525.0,put,3,82.32,0.1882,5785.1078,82
2024-10-09 11:44:36.292,5780.0,put,2,28.5,0.1816,5785.1071,1
2024-10-09 11:44:36.727,5550.0,put,1,50.15,0.2014,5785.1071,36
2024-10-09 11:44:36.727,5510.0,put,1,44.55,0.2083,5785.1071,36
2024-10-09 11:44:37.063,5735.0,put,1,26.42,0.1513,5785.1096,6
2024-10-09 11:44:37.063,5740.0,put,1,27.67,0.1498,5785.1096,6
2024-10-09 11:44:37.726,5910.0,call,1,0.65,0.1403,5785.112,1
2024-10-09 11:44:37.726,5925.0,call,1,0.4,0.1435,5785.112,1
2024-10-09 11:44:39.529,5770.0,put,2,36.9,0.142,5785.3265,6
2024-10-09 11:44:39.565,5715.0,put,2,21.8,0.1569,5785.3265,6
2024-10-09 11:44:39.624,5570.0,put,4,1.4,0.2669,5785.3265,1
2024-10-09 11:44:39.624,5560.0,put,4,1.3,0.2738,5785.3265,1
2024-10-09 11:44:39.861,5485.0,put,10,0.65,0.3161,5785.3284,1
2024-10-09 11:44:40.071,5475.0,put,10,40.85,0.2149,5785.3284,36
2024-10-09 11:44:40.071,5525.0,put,10,47.25,0.2063,5785.3284,36
2024-10-09 11:44:40.249,6070.0,call,1,47.8,0.1276,5785.3284,71
2024-10-09 11:44:40.668,5800.0,call,2,175.7,0.155,5785.3284,71
2024-10-09 11:44:41.755,5615.0,put,5,2.4,0.2439,5785.3372,1
2024-10-09 11:44:41.755,5600.0,put,5,2.0,0.2516,5785.3372,1
2024-10-09 11:44:41.755,5600.0,put,10,2.0,0.2516,5785.3372,1
2024-10-09 11:44:41.755,5615.0,put,10,2.4,0.2439,5785.3372,1
2024-10-09 11:44:41.755,5615.0,put,5,2.4,0.2439,5785.3372,1
2024-10-09 11:44:41.755,5600.0,put,5,2.0,0.2516,5785.3372,1
2024-10-09 11:44:43.868,5800.0,call,1,44.2,0.1328,5785.5335,8
2024-10-09 11:44:43.868,5800.0,call,1,44.2,0.1328,5785.5335,8
2024-10-09 11:44:44.650,5800.0,call,1,75.27,0.1316,5785.5292,21
2024-10-09 11:44:44.650,5825.0,call,1,60.87,0.1268,5785.5292,21
2024-10-09 11:44:44.856,5890.0,call,1,7.17,0.1166,5785.5292,6
2024-10-09 11:44:44.856,5880.0,call,1,8.97,0.1177,5785.5292,6
2024-10-09 11:44:44.997,5820.0,call,14,16.4,0.1651,5785.5292,1
2024-10-09 11:44:44.997,5630.0,put,14,2.94,0.2371,5785.5292,1
2024-10-09 11:44:45.502,5790.0,call,1,128.25,0.1598,5785.5792,36
2024-10-09 11:44:47.628,6300.0,call,5,1.45,0.1368,5785.5797,28
2024-10-09 11:44:47.935,6000.0,call,145,0.1,0.1762,5785.5797,1
2024-10-09 11:44:47.935,5840.0,call,145,26.7,0.127,5785.5797,8
2024-10-09 11:44:47.935,6050.0,call,145,0.65,0.1274,5785.5797,8
2024-10-09 11:44:47.935,5800.0,call,145,25.45,0.1728,5785.5797,1
2024-10-09 11:44:48.100,5780.0,put,1,33.9,0.1383,5785.5797,4
2024-10-09 11:44:49.393,4600.0,put,2,0.68,0.595,5785.581,7
2024-10-09 11:44:49.393,4600.0,put,2,0.13,0.6388,5785.581,4
2024-10-09 11:44:49.393,4600.0,put,3,1.54,0.4979,5785.581,13
2024-10-09 11:44:51.164,5620.0,put,2,2.6,0.2425,5785.5786,1
2024-10-09 11:44:51.164,5620.0,put,2,2.6,0.2425,5785.5786,1
2024-10-09 11:44:51.219,5835.0,call,12,11.08,0.1592,5785.5786,1
2024-10-09 11:44:51.219,5725.0,put,12,12.53,0.201,5785.5786,1
2024-10-09 11:44:51.723,5680.0,put,4,20.61,0.1683,5785.5786,8
2024-10-09 11:44:51.723,5625.0,put,2,13.89,0.1848,5785.5786,8
2024-10-09 11:44:51.723,5725.0,put,2,29.13,0.1553,5785.5786,8
2024-10-09 11:44:51.866,5600.0,put,1,28.7,0.1753,5785.5786,21
2024-10-09 11:44:52.919,5705.0,put,1,9.2,0.208,5785.5238,1
2024-10-09 11:44:52.921,5780.0,put,7,28.3,0.1815,5785.5238,1
2024-10-09 11:44:52.967,6050.0,call,25,0.65,0.1274,5785.5238,8
2024-10-09 11:44:52.967,5800.0,call,25,25.51,0.1733,5785.5238,1
2024-10-09 11:44:52.967,5840.0,call,25,26.69,0.127,5785.5238,8
2024-10-09 11:44:52.967,6000.0,call,25,0.07,0.17,5785.5238,1
2024-10-09 11:44:53.411,5665.0,put,1,8.52,0.1701,5785.5238,4
2024-10-09 11:44:53.411,5680.0,put,1,10.17,0.1656,5785.5238,4
2024-10-09 11:44:54.404,5775.0,put,1,71.08,0.1372,5785.368,25
2024-10-09 11:44:54.404,5765.0,put,1,43.43,0.1338,5785.368,11
2024-10-09 11:44:55.725,5825.0,call,1,60.77,0.1267,5785.3678,21
2024-10-09 11:44:55.725,5800.0,call,1,75.17,0.1315,5785.3678,21
2024-10-09 11:44:55.725,5825.0,call,1,60.77,0.1267,5785.3678,21
2024-10-09 11:44:55.725,5800.0,call,1,75.17,0.1315,5785.3678,21
2024-10-09 11:44:55.956,5850.0,call,1,25.9,0.1162,5785.3678,11
2024-10-09 11:44:55.956,5850.0,call,1,25.9,0.1162,5785.3678,11
2024-10-09 11:44:56.372,5860.0,call,1,11.2,0.12,5785.3678,5
2024-10-09 11:44:57.274,5655.0,put,1,4.3,0.2273,5785.3675,1
2024-10-09 11:44:57.836,5275.0,put,8,2.55,0.3198,5785.367,7
2024-10-09 11:44:57.836,5625.0,put,10,11.94,0.1844,5785.367,7
2024-10-09 11:44:57.836,5275.0,put,10,2.55,0.3198,5785.367,7
2024-10-09 11:44:57.836,5855.0,call,4,17.92,0.1231,5785.367,7
2024-10-09 11:44:57.836,5625.0,put,8,11.94,0.1844,5785.367,7
2024-10-09 11:44:57.836,5855.0,call,5,17.92,0.1231,5785.367,7
2024-10-09 11:44:58.114,5800.0,call,150,43.85,0.1322,5785.217,8
