date,reason,detail,iv_rmse,n_maturities,n_strikes,n_cells
2022-11-29,pegged,calibration rejected (boundary-pegged),0.009094025848357635,12.0,45.0,184.0
2022-11-30,pegged,calibration rejected (boundary-pegged),0.014019849895567768,12.0,28.0,183.0
2022-12-01,pegged,calibration rejected (boundary-pegged),0.015504482647870608,12.0,32.0,182.0
2022-12-02,pegged,calibration rejected (boundary-pegged),0.018760237838989786,12.0,35.0,188.0
2022-12-05,pegged,calibration rejected (boundary-pegged),0.009336668157907686,12.0,30.0,184.0
2022-12-06,pegged,calibration rejected (boundary-pegged),0.01322648334446162,12.0,39.0,184.0
2022-12-07,pegged,calibration rejected (boundary-pegged),0.013347090059629717,12.0,35.0,186.0
2022-12-08,pegged,calibration rejected (boundary-pegged),0.010670044829313,12.0,44.0,186.0
2022-12-09,pegged,calibration rejected (boundary-pegged),0.007764869909968729,12.0,43.0,188.0
2022-12-12,pegged,calibration rejected (boundary-pegged),0.009703007036644815,11.0,27.0,172.0
2022-12-13,pegged,calibration rejected (boundary-pegged),0.011492277619658257,12.0,42.0,182.0
2022-12-14,pegged,calibration rejected (boundary-pegged),0.011456374111961336,12.0,31.0,182.0
2022-12-15,pegged,calibration rejected (boundary-pegged),0.007596193306180944,12.0,29.0,182.0
2022-12-16,pegged,calibration rejected (boundary-pegged),0.0056201459534337955,12.0,28.0,183.0
2022-12-19,pegged,calibration rejected (boundary-pegged),0.005619114367680365,12.0,28.0,184.0
2022-12-20,pegged,calibration rejected (boundary-pegged),0.006391213595256312,12.0,30.0,186.0
2022-12-21,pegged,calibration rejected (boundary-pegged),0.006680428899634302,12.0,36.0,183.0
2022-12-22,pegged,calibration rejected (boundary-pegged),0.010385851487629456,12.0,38.0,187.0
2022-12-23,pegged,calibration rejected (boundary-pegged),0.012762262371560761,12.0,49.0,187.0
2022-12-27,pegged,calibration rejected (boundary-pegged),0.01003368870919935,12.0,48.0,186.0
2022-12-28,pegged,calibration rejected (boundary-pegged),0.010729268859745431,12.0,31.0,186.0
2022-12-29,pegged,calibration rejected (boundary-pegged),0.0057086145910490126,12.0,38.0,183.0
2022-12-30,pegged,calibration rejected (boundary-pegged),0.009923887341052184,12.0,34.0,183.0
2023-01-03,pegged,calibration rejected (boundary-pegged),0.012447237794671058,12.0,20.0,182.0
2023-01-04,pegged,calibration rejected (boundary-pegged),0.010609852535298723,12.0,27.0,184.0
2023-01-05,pegged,calibration rejected (boundary-pegged),0.008714825328273272,12.0,36.0,186.0
2023-01-06,pegged,calibration rejected (boundary-pegged),0.005186961899960177,12.0,20.0,181.0
2023-01-09,pegged,calibration rejected (boundary-pegged),0.005557404509124074,12.0,26.0,183.0
2023-01-10,pegged,calibration rejected (boundary-pegged),0.006880288611266453,12.0,38.0,182.0
2023-01-11,pegged,calibration rejected (boundary-pegged),0.005775644876865135,12.0,24.0,183.0
2023-01-12,pegged,calibration rejected (boundary-pegged),0.007697324625924199,12.0,25.0,184.0
2023-01-13,pegged,calibration rejected (boundary-pegged),0.008154879306249547,12.0,35.0,183.0
2023-01-17,pegged,calibration rejected (boundary-pegged),0.005696970714264433,12.0,37.0,183.0
2023-01-18,pegged,calibration rejected (boundary-pegged),0.00968767762499066,12.0,28.0,184.0
2023-01-19,pegged,calibration rejected (boundary-pegged),0.00937579415507443,12.0,33.0,186.0
2023-01-20,pegged,calibration rejected (boundary-pegged),0.011113808059745607,12.0,30.0,184.0
2023-01-23,pegged,calibration rejected (boundary-pegged),0.010632783766268914,12.0,31.0,183.0
2023-01-24,pegged,calibration rejected (boundary-pegged),0.006809008476185421,12.0,40.0,185.0
2023-01-25,pegged,calibration rejected (boundary-pegged),0.00727137693926252,12.0,36.0,186.0
2023-01-26,pegged,calibration rejected (boundary-pegged),0.006612011884027655,12.0,35.0,183.0
2023-01-27,pegged,calibration rejected (boundary-pegged),0.003272803368884563,12.0,26.0,186.0
2023-01-30,pegged,calibration rejected (boundary-pegged),0.005150390924276648,12.0,26.0,182.0
2023-01-31,pegged,calibration rejected (boundary-pegged),0.006626375681658322,12.0,32.0,184.0
2023-02-01,pegged,calibration rejected (boundary-pegged),0.010676097137884514,12.0,26.0,183.0
2023-02-02,pegged,calibration rejected (boundary-pegged),0.005709294540107797,12.0,28.0,183.0
2023-02-03,pegged,calibration rejected (boundary-pegged),0.00581678583853367,12.0,24.0,182.0
2023-02-06,pegged,calibration rejected (boundary-pegged),0.005853413233365192,12.0,36.0,188.0
2023-02-07,pegged,calibration rejected (boundary-pegged),0.008257122450940329,12.0,37.0,185.0
2023-02-08,pegged,calibration rejected (boundary-pegged),0.0066218818712626285,12.0,37.0,184.0
2023-02-09,pegged,calibration rejected (boundary-pegged),0.008595383783126834,12.0,39.0,182.0
2023-02-13,pegged,calibration rejected (boundary-pegged),0.005048659194682294,12.0,30.0,185.0
2023-02-14,pegged,calibration rejected (boundary-pegged),0.007188453542398921,12.0,33.0,184.0
2023-02-15,pegged,calibration rejected (boundary-pegged),0.005644138264390404,12.0,30.0,183.0
2023-02-16,pegged,calibration rejected (boundary-pegged),0.0063141499814659535,12.0,27.0,182.0
2023-02-17,pegged,calibration rejected (boundary-pegged),0.0067791696076077625,12.0,30.0,185.0
2023-02-21,pegged,calibration rejected (boundary-pegged),0.006508414826323628,12.0,28.0,192.0
2023-02-22,pegged,calibration rejected (boundary-pegged),0.004937972654833171,12.0,31.0,183.0
2023-02-23,pegged,calibration rejected (boundary-pegged),0.009215337313362484,12.0,37.0,184.0
2023-02-24,pegged,calibration rejected (boundary-pegged),0.010547608650140315,12.0,30.0,183.0
2023-02-27,pegged,calibration rejected (boundary-pegged),0.007507608706184112,12.0,32.0,184.0
2023-03-01,pegged,calibration rejected (boundary-pegged),0.0068425677204464914,12.0,28.0,182.0
2023-03-02,pegged,calibration rejected (boundary-pegged),0.006503949162179912,12.0,22.0,184.0
2023-03-03,pegged,calibration rejected (boundary-pegged),0.007453734137249714,12.0,31.0,185.0
2023-03-06,pegged,calibration rejected (boundary-pegged),0.0050076305103080405,12.0,31.0,185.0
2023-03-10,pegged,calibration rejected (boundary-pegged),0.009271079525244162,12.0,19.0,181.0
2023-03-13,pegged,calibration rejected (boundary-pegged),0.013640906311166469,12.0,20.0,183.0
2023-03-14,pegged,calibration rejected (boundary-pegged),0.008939474114997892,12.0,27.0,183.0
2023-03-15,pegged,calibration rejected (boundary-pegged),0.010294216828838075,12.0,21.0,182.0
2023-03-16,pegged,calibration rejected (boundary-pegged),0.011397412883718176,12.0,23.0,183.0
2023-03-17,pegged,calibration rejected (boundary-pegged),0.007258801852728829,12.0,26.0,182.0
2023-03-20,pegged,calibration rejected (boundary-pegged),0.009939529333869844,12.0,28.0,183.0
2023-03-21,pegged,calibration rejected (boundary-pegged),0.00481487357837094,12.0,26.0,182.0
2023-03-22,pegged,calibration rejected (boundary-pegged),0.007693554325168534,12.0,36.0,189.0
2023-03-23,pegged,calibration rejected (boundary-pegged),0.01133413997534641,12.0,20.0,187.0
2023-03-24,pegged,calibration rejected (boundary-pegged),0.01041928425852655,12.0,19.0,185.0
2023-03-27,pegged,calibration rejected (boundary-pegged),0.0050975033765557265,12.0,39.0,188.0
2023-03-28,pegged,calibration rejected (boundary-pegged),0.004448528265920359,12.0,32.0,185.0
2023-03-29,pegged,calibration rejected (boundary-pegged),0.004336509336019674,12.0,28.0,183.0
2023-03-30,pegged,calibration rejected (boundary-pegged),0.006329695385066086,12.0,27.0,182.0
2023-03-31,pegged,calibration rejected (boundary-pegged),0.005341156973085094,12.0,22.0,184.0
2023-04-03,pegged,calibration rejected (boundary-pegged),0.006189945090175357,12.0,34.0,184.0
2023-04-05,pegged,calibration rejected (boundary-pegged),0.004782377352952451,12.0,41.0,185.0
2023-04-10,pegged,calibration rejected (boundary-pegged),0.004937741788569172,12.0,35.0,184.0
2023-04-11,pegged,calibration rejected (boundary-pegged),0.0055948756582815335,12.0,47.0,187.0
2023-04-12,pegged,calibration rejected (boundary-pegged),0.006030067714037634,12.0,35.0,184.0
2023-04-13,pegged,calibration rejected (boundary-pegged),0.006777593240469243,12.0,31.0,181.0
2023-04-14,pegged,calibration rejected (boundary-pegged),0.0061046562777058114,12.0,27.0,183.0
2023-04-17,pegged,calibration rejected (boundary-pegged),0.006052177693023833,12.0,31.0,185.0
2023-04-18,pegged,calibration rejected (boundary-pegged),0.004898430588718075,12.0,27.0,192.0
2023-04-19,pegged,calibration rejected (boundary-pegged),0.006592254893412192,12.0,28.0,183.0
2023-04-20,pegged,calibration rejected (boundary-pegged),0.0059818941591685834,12.0,34.0,185.0
2023-04-21,pegged,calibration rejected (boundary-pegged),0.008522902834954951,12.0,28.0,181.0
2023-04-24,pegged,calibration rejected (boundary-pegged),0.008734837611822402,12.0,32.0,185.0
2023-04-25,pegged,calibration rejected (boundary-pegged),0.007317659878583387,12.0,22.0,182.0
2023-04-26,pegged,calibration rejected (boundary-pegged),0.005007898257195933,12.0,25.0,183.0
2023-04-27,pegged,calibration rejected (boundary-pegged),0.004982964502259579,12.0,17.0,183.0
2023-04-28,pegged,calibration rejected (boundary-pegged),0.003688530303004334,12.0,25.0,187.0
2023-05-02,pegged,calibration rejected (boundary-pegged),0.00865298805299902,12.0,28.0,183.0
2023-05-03,pegged,calibration rejected (boundary-pegged),0.0062962241017793415,12.0,41.0,186.0
2023-05-04,pegged,calibration rejected (boundary-pegged),0.0063190656677868835,12.0,35.0,184.0
2023-05-05,pegged,calibration rejected (boundary-pegged),0.005725049698820097,12.0,39.0,184.0
2023-05-08,pegged,calibration rejected (boundary-pegged),0.0042447580996341425,12.0,37.0,185.0
2023-05-09,pegged,calibration rejected (boundary-pegged),0.003233363982277641,12.0,38.0,185.0
2023-05-10,pegged,calibration rejected (boundary-pegged),0.004517932467105115,12.0,27.0,182.0
2023-05-11,pegged,calibration rejected (boundary-pegged),0.005955852627283949,12.0,33.0,184.0
2023-05-12,pegged,calibration rejected (boundary-pegged),0.005226078516561316,12.0,31.0,184.0
2023-05-15,pegged,calibration rejected (boundary-pegged),0.005151798326814189,12.0,22.0,182.0
2023-05-16,pegged,calibration rejected (boundary-pegged),0.004039058253521632,12.0,25.0,187.0
2023-05-17,pegged,calibration rejected (boundary-pegged),0.004835988882619595,12.0,26.0,183.0
2023-05-18,pegged,calibration rejected (boundary-pegged),0.0050954574554813534,12.0,25.0,182.0
2023-05-19,pegged,calibration rejected (boundary-pegged),0.0048924948567326465,12.0,29.0,183.0
2023-05-22,pegged,calibration rejected (boundary-pegged),0.005296788389629923,12.0,34.0,182.0
2023-05-23,pegged,calibration rejected (boundary-pegged),0.006048916205961181,12.0,31.0,184.0
2023-05-24,pegged,calibration rejected (boundary-pegged),0.0052663765904684065,12.0,24.0,182.0
2023-05-26,pegged,calibration rejected (boundary-pegged),0.004069226471507494,12.0,24.0,182.0
2023-05-31,pegged,calibration rejected (boundary-pegged),0.003925484202986836,12.0,32.0,182.0
2023-06-01,pegged,calibration rejected (boundary-pegged),0.006546178971717452,12.0,28.0,189.0
2023-06-02,pegged,calibration rejected (boundary-pegged),0.005020962529827777,12.0,19.0,181.0
2023-06-05,pegged,calibration rejected (boundary-pegged),0.002617888456193952,12.0,23.0,185.0
2023-06-06,pegged,calibration rejected (boundary-pegged),0.0032729095887786275,12.0,31.0,185.0
2023-06-13,pegged,calibration rejected (boundary-pegged),0.0029131544584227085,12.0,27.0,183.0
2023-06-16,pegged,calibration rejected (boundary-pegged),0.00446174281396188,12.0,26.0,183.0
2023-06-20,pegged,calibration rejected (boundary-pegged),0.003312388071217027,12.0,30.0,183.0
2023-06-21,pegged,calibration rejected (boundary-pegged),0.003754475530609307,12.0,39.0,184.0
2023-06-22,pegged,calibration rejected (boundary-pegged),0.004820990131918192,12.0,40.0,191.0
2023-06-23,pegged,calibration rejected (boundary-pegged),0.003755110797779271,12.0,32.0,183.0
2023-06-26,pegged,calibration rejected (boundary-pegged),0.003113307488014039,12.0,28.0,183.0
2023-06-27,pegged,calibration rejected (boundary-pegged),0.0039655203135385165,12.0,38.0,185.0
2023-06-28,pegged,calibration rejected (boundary-pegged),0.0034019127320112966,12.0,31.0,184.0
2023-06-29,pegged,calibration rejected (boundary-pegged),0.0026588707908934855,12.0,36.0,186.0
2023-06-30,pegged,calibration rejected (boundary-pegged),0.003473236678098528,12.0,18.0,190.0
2023-07-05,pegged,calibration rejected (boundary-pegged),0.002444917853376959,12.0,33.0,182.0
2023-07-06,pegged,calibration rejected (boundary-pegged),0.006147858367188223,12.0,32.0,183.0
2023-07-07,pegged,calibration rejected (boundary-pegged),0.004342920324504355,12.0,24.0,181.0
2023-07-10,pegged,calibration rejected (boundary-pegged),0.0033582317177049312,12.0,37.0,182.0
2023-07-11,pegged,calibration rejected (boundary-pegged),0.0026325921395911893,12.0,33.0,184.0
2023-07-12,pegged,calibration rejected (boundary-pegged),0.003361822346074516,12.0,20.0,188.0
2023-07-13,pegged,calibration rejected (boundary-pegged),0.0036932074999382965,12.0,32.0,182.0
2023-07-14,pegged,calibration rejected (boundary-pegged),0.0049394805331163276,12.0,27.0,189.0
2023-07-17,pegged,calibration rejected (boundary-pegged),0.004239035933944521,12.0,34.0,183.0
2023-07-20,pegged,calibration rejected (boundary-pegged),0.003137213175633978,12.0,31.0,183.0
2023-07-21,pegged,calibration rejected (boundary-pegged),0.002446303221745241,12.0,29.0,181.0
2023-07-28,pegged,calibration rejected (boundary-pegged),0.004519851288600999,12.0,35.0,183.0
2023-07-31,pegged,calibration rejected (boundary-pegged),0.003302731342096256,12.0,48.0,185.0
2023-08-01,pegged,calibration rejected (boundary-pegged),0.002458240499257417,12.0,48.0,183.0
2023-08-02,pegged,calibration rejected (boundary-pegged),0.002597518364294525,12.0,39.0,184.0
2023-08-03,pegged,calibration rejected (boundary-pegged),0.005332809227987622,12.0,36.0,185.0
2023-08-04,pegged,calibration rejected (boundary-pegged),0.007524006379235983,12.0,25.0,184.0
2023-08-07,pegged,calibration rejected (boundary-pegged),0.00441994240950399,12.0,36.0,185.0
2023-08-08,pegged,calibration rejected (boundary-pegged),0.004693863445803964,12.0,30.0,183.0
2023-08-10,pegged,calibration rejected (boundary-pegged),0.006116475716754017,12.0,21.0,182.0
2023-08-18,pegged,calibration rejected (boundary-pegged),0.00563917913641558,12.0,24.0,181.0
2023-08-23,pegged,calibration rejected (boundary-pegged),0.00357894889506215,12.0,31.0,184.0
2023-08-25,pegged,calibration rejected (boundary-pegged),0.006538692037729348,12.0,26.0,182.0
2023-08-28,pegged,calibration rejected (boundary-pegged),0.004240196882866041,12.0,29.0,182.0
2023-08-29,pegged,calibration rejected (boundary-pegged),0.0030968023720697,12.0,25.0,183.0
2023-08-30,pegged,calibration rejected (boundary-pegged),0.002953186345308797,12.0,25.0,189.0
2023-08-31,pegged,calibration rejected (boundary-pegged),0.003560425508155057,12.0,34.0,183.0
2023-09-01,pegged,calibration rejected (boundary-pegged),0.003742094644310038,12.0,23.0,183.0
2023-09-05,pegged,calibration rejected (boundary-pegged),0.002994628782844343,12.0,39.0,185.0
2023-09-06,pegged,calibration rejected (boundary-pegged),0.003404921628066621,12.0,23.0,185.0
2023-09-07,pegged,calibration rejected (boundary-pegged),0.004529848399781412,12.0,36.0,183.0
2023-09-08,pegged,calibration rejected (boundary-pegged),0.003832929485772241,12.0,27.0,184.0
2023-09-11,pegged,calibration rejected (boundary-pegged),0.0037177363928551227,12.0,32.0,184.0
2023-09-15,pegged,calibration rejected (boundary-pegged),0.003434762979852219,12.0,29.0,183.0
2023-09-18,pegged,calibration rejected (boundary-pegged),0.003016862883016981,12.0,38.0,184.0
2023-09-21,iv_miss,calibration rejected (iv_rmse=0.0305 > 0.02),0.030456563634263183,12.0,34.0,183.0
2023-09-22,pegged,calibration rejected (boundary-pegged),0.004464702446256354,12.0,26.0,184.0
2023-10-02,pegged,calibration rejected (boundary-pegged),0.00430883784057929,12.0,31.0,184.0
2023-10-06,pegged,calibration rejected (boundary-pegged),0.007414426478370092,12.0,23.0,189.0
2023-10-09,pegged,calibration rejected (boundary-pegged),0.004538256197280859,12.0,22.0,181.0
2023-10-11,pegged,calibration rejected (boundary-pegged),0.006638796583238567,12.0,40.0,183.0
2023-10-12,pegged,calibration rejected (boundary-pegged),0.005730000441019672,12.0,31.0,183.0
2023-10-13,pegged,calibration rejected (boundary-pegged),0.008214255533897723,12.0,22.0,184.0
2023-10-16,pegged,calibration rejected (boundary-pegged),0.003949138923306746,12.0,27.0,183.0
2023-10-20,pegged,calibration rejected (boundary-pegged),0.005192261002298249,12.0,22.0,182.0
2023-11-01,pegged,calibration rejected (boundary-pegged),0.004024072052876116,12.0,22.0,184.0
2023-11-03,pegged,calibration rejected (boundary-pegged),0.0033958346420395933,12.0,22.0,183.0
2023-11-06,pegged,calibration rejected (boundary-pegged),0.0019404044707985264,12.0,35.0,182.0
2023-11-07,pegged,calibration rejected (boundary-pegged),0.0024336267574750813,12.0,34.0,185.0
2023-11-08,pegged,calibration rejected (boundary-pegged),0.003443702335785482,12.0,36.0,184.0
2023-11-10,pegged,calibration rejected (boundary-pegged),0.0033821803036776514,12.0,32.0,183.0
2023-11-14,pegged,calibration rejected (boundary-pegged),0.003509822178209727,12.0,16.0,180.0
2023-11-15,pegged,calibration rejected (boundary-pegged),0.0025975860659573106,12.0,36.0,183.0
2023-11-16,pegged,calibration rejected (boundary-pegged),0.003976564212079525,12.0,33.0,181.0
2023-11-17,pegged,calibration rejected (boundary-pegged),0.004911493950338407,12.0,32.0,182.0
2023-11-20,pegged,calibration rejected (boundary-pegged),0.003601572433801517,12.0,33.0,184.0
2023-11-21,pegged,calibration rejected (boundary-pegged),0.003330604322047319,12.0,36.0,184.0
2023-11-22,pegged,calibration rejected (boundary-pegged),0.0036209092253533717,12.0,27.0,184.0
2023-11-24,pegged,calibration rejected (boundary-pegged),0.005373554992344411,12.0,52.0,185.0
2023-11-27,pegged,calibration rejected (boundary-pegged),0.004070545854095094,12.0,38.0,184.0
2023-12-01,pegged,calibration rejected (boundary-pegged),0.003554943157277376,12.0,33.0,183.0
2023-12-05,pegged,calibration rejected (boundary-pegged),0.0028303314074866045,12.0,34.0,183.0
2023-12-06,pegged,calibration rejected (boundary-pegged),0.002545671230229546,12.0,33.0,186.0
2023-12-07,pegged,calibration rejected (boundary-pegged),0.0041613742239194115,12.0,53.0,184.0
2023-12-08,pegged,calibration rejected (boundary-pegged),0.0033230716040508635,12.0,40.0,183.0
2023-12-11,pegged,calibration rejected (boundary-pegged),0.0024046771332529955,12.0,34.0,185.0
2023-12-12,pegged,calibration rejected (boundary-pegged),0.004183971074396074,12.0,42.0,187.0
2023-12-14,pegged,calibration rejected (boundary-pegged),0.0028234051971410324,12.0,30.0,184.0
2023-12-15,pegged,calibration rejected (boundary-pegged),0.003989448558973392,12.0,39.0,185.0
2023-12-18,pegged,calibration rejected (boundary-pegged),0.0035712072091612173,12.0,30.0,184.0
2023-12-19,pegged,calibration rejected (boundary-pegged),0.004180208925630094,12.0,38.0,184.0
2023-12-20,pegged,calibration rejected (boundary-pegged),0.004852158175398693,12.0,30.0,182.0
2023-12-21,pegged,calibration rejected (boundary-pegged),0.002924286754760223,12.0,45.0,184.0
2023-12-22,pegged,calibration rejected (boundary-pegged),0.004097100359617769,12.0,29.0,186.0
2023-12-26,pegged,calibration rejected (boundary-pegged),0.004367350834743074,12.0,41.0,184.0
2023-12-27,pegged,calibration rejected (boundary-pegged),0.0032058668389848568,12.0,38.0,187.0
2023-12-28,pegged,calibration rejected (boundary-pegged),0.0024134692908952256,12.0,36.0,183.0
2023-12-29,pegged,calibration rejected (boundary-pegged),0.003383003151476133,12.0,25.0,182.0
2024-01-02,pegged,calibration rejected (boundary-pegged),0.00405317047492315,12.0,36.0,183.0
2024-01-03,pegged,calibration rejected (boundary-pegged),0.002895942876849206,12.0,31.0,183.0
2024-01-05,pegged,calibration rejected (boundary-pegged),0.004963321745806981,12.0,40.0,181.0
2024-01-08,pegged,calibration rejected (boundary-pegged),0.003397963805036611,12.0,31.0,182.0
2024-01-09,pegged,calibration rejected (boundary-pegged),0.003220816632526267,12.0,26.0,182.0
2024-01-10,pegged,calibration rejected (boundary-pegged),0.002278650454620485,12.0,26.0,189.0
2024-01-11,pegged,calibration rejected (boundary-pegged),0.003411367217304004,12.0,26.0,190.0
2024-01-12,pegged,calibration rejected (boundary-pegged),0.004601920016604562,12.0,43.0,184.0
2024-01-17,pegged,calibration rejected (boundary-pegged),0.0036236023350462157,12.0,29.0,187.0
2024-01-18,pegged,calibration rejected (boundary-pegged),0.004609440841904044,12.0,36.0,184.0
2024-01-19,pegged,calibration rejected (boundary-pegged),0.004849620792239775,12.0,29.0,182.0
2024-01-25,pegged,calibration rejected (boundary-pegged),0.002233441729081268,12.0,40.0,185.0
2024-01-29,pegged,calibration rejected (boundary-pegged),0.002051539017750617,12.0,33.0,183.0
2024-01-31,pegged,calibration rejected (boundary-pegged),0.002877546911425206,12.0,33.0,187.0
2024-02-02,pegged,calibration rejected (boundary-pegged),0.0020943727972211885,12.0,29.0,183.0
2024-02-08,pegged,calibration rejected (boundary-pegged),0.0024501064526003076,12.0,45.0,185.0
2024-02-09,pegged,calibration rejected (boundary-pegged),0.002038188175756556,12.0,31.0,183.0
2024-02-12,pegged,calibration rejected (boundary-pegged),0.002800405645952289,12.0,35.0,190.0
2024-02-13,pegged,calibration rejected (boundary-pegged),0.0048126703368319935,12.0,25.0,182.0
2024-02-14,pegged,calibration rejected (boundary-pegged),0.002903522486060324,12.0,36.0,183.0
2024-02-15,pegged,calibration rejected (boundary-pegged),0.0018480248299221833,12.0,44.0,185.0
2024-02-16,pegged,calibration rejected (boundary-pegged),0.0037961440187297053,12.0,31.0,183.0
2024-02-22,pegged,calibration rejected (boundary-pegged),0.0020180697263819957,12.0,35.0,183.0
2024-02-23,pegged,calibration rejected (boundary-pegged),0.002483340286053146,12.0,35.0,183.0
2024-02-26,pegged,calibration rejected (boundary-pegged),0.002548321288075959,12.0,34.0,187.0
2024-02-29,pegged,calibration rejected (boundary-pegged),0.002612751720545374,12.0,45.0,184.0
2024-03-01,pegged,calibration rejected (boundary-pegged),0.0029661370960979315,12.0,30.0,183.0
2024-03-04,pegged,calibration rejected (boundary-pegged),0.002570584294886685,12.0,41.0,184.0
2024-03-08,pegged,calibration rejected (boundary-pegged),0.004180518252698982,12.0,31.0,183.0
2024-03-12,pegged,calibration rejected (boundary-pegged),0.003225982436172985,12.0,25.0,183.0
2024-03-13,pegged,calibration rejected (boundary-pegged),0.0026254683352902237,12.0,31.0,182.0
2024-03-14,pegged,calibration rejected (boundary-pegged),0.0029420260588435537,12.0,25.0,186.0
2024-03-18,pegged,calibration rejected (boundary-pegged),0.003086455528546099,12.0,30.0,186.0
2024-03-21,pegged,calibration rejected (boundary-pegged),0.003017535096267615,12.0,36.0,191.0
2024-03-22,pegged,calibration rejected (boundary-pegged),0.005029316233232891,12.0,45.0,185.0
2024-03-25,pegged,calibration rejected (boundary-pegged),0.004227203454084861,12.0,32.0,182.0
2024-03-26,pegged,calibration rejected (boundary-pegged),0.004529623370417901,12.0,45.0,191.0
2024-03-27,pegged,calibration rejected (boundary-pegged),0.005642329184196464,12.0,44.0,185.0
2024-03-28,pegged,calibration rejected (boundary-pegged),0.002554652810201878,12.0,42.0,183.0
2024-04-01,pegged,calibration rejected (boundary-pegged),0.003524121048584234,12.0,47.0,188.0
2024-04-04,pegged,calibration rejected (boundary-pegged),0.010078846545901583,12.0,26.0,181.0
2024-04-09,pegged,calibration rejected (boundary-pegged),0.004486155601935853,12.0,37.0,186.0
2024-04-11,pegged,calibration rejected (boundary-pegged),0.006541516148113745,12.0,32.0,183.0
2024-04-12,pegged,calibration rejected (boundary-pegged),0.006170227208261114,12.0,28.0,184.0
2024-04-15,pegged,calibration rejected (boundary-pegged),0.010029339882680729,12.0,25.0,182.0
2024-04-17,pegged,calibration rejected (boundary-pegged),0.0038325878647170056,12.0,33.0,186.0
2024-04-18,pegged,calibration rejected (boundary-pegged),0.003243568587053262,12.0,31.0,186.0
2024-04-22,pegged,calibration rejected (boundary-pegged),0.005293539316529205,12.0,25.0,185.0
2024-04-26,pegged,calibration rejected (boundary-pegged),0.0028527248564230207,12.0,36.0,186.0
2024-04-30,pegged,calibration rejected (boundary-pegged),0.0038068478732474153,12.0,41.0,187.0
2024-05-01,pegged,calibration rejected (boundary-pegged),0.005486261922182545,12.0,31.0,184.0
2024-05-02,pegged,calibration rejected (boundary-pegged),0.0028702360065161357,12.0,33.0,190.0
2024-05-03,pegged,calibration rejected (boundary-pegged),0.0049581854729792265,12.0,25.0,184.0
2024-05-06,pegged,calibration rejected (boundary-pegged),0.0017687206367660456,12.0,39.0,189.0
2024-05-13,pegged,calibration rejected (boundary-pegged),0.0027228980486697085,12.0,33.0,184.0
2024-05-16,pegged,calibration rejected (boundary-pegged),0.003293390502783319,12.0,36.0,185.0
2024-05-17,pegged,calibration rejected (boundary-pegged),0.0037781855524186346,12.0,37.0,186.0
2024-05-20,pegged,calibration rejected (boundary-pegged),0.002086153171139584,12.0,44.0,186.0
2024-05-21,pegged,calibration rejected (boundary-pegged),0.0021736716196410983,12.0,43.0,188.0
2024-05-23,pegged,calibration rejected (boundary-pegged),0.004967903533375795,12.0,33.0,183.0
2024-05-24,pegged,calibration rejected (boundary-pegged),0.0058560506060774675,12.0,48.0,184.0
2024-05-28,pegged,calibration rejected (boundary-pegged),0.004830548349332851,12.0,34.0,186.0
2024-05-29,pegged,calibration rejected (boundary-pegged),0.004440422252962435,12.0,42.0,185.0
2024-05-31,pegged,calibration rejected (boundary-pegged),0.0076082529749519285,12.0,19.0,180.0
2024-06-04,pegged,calibration rejected (boundary-pegged),0.0036170561777878816,12.0,39.0,184.0
2024-06-05,pegged,calibration rejected (boundary-pegged),0.0036333125152938316,12.0,27.0,184.0
2024-06-06,pegged,calibration rejected (boundary-pegged),0.0032017779309092094,12.0,32.0,183.0
2024-06-10,pegged,calibration rejected (boundary-pegged),0.002670374553684623,12.0,40.0,184.0
2024-06-13,pegged,calibration rejected (boundary-pegged),0.002831277335169252,12.0,40.0,187.0
2024-06-14,pegged,calibration rejected (boundary-pegged),0.0037380006372729857,12.0,32.0,184.0
2024-06-17,pegged,calibration rejected (boundary-pegged),0.003502465334878931,12.0,31.0,184.0
2024-06-18,pegged,calibration rejected (boundary-pegged),0.0032284482672094027,12.0,32.0,182.0
2024-06-21,pegged,calibration rejected (boundary-pegged),0.0037666279170551656,12.0,32.0,186.0
2024-06-24,pegged,calibration rejected (boundary-pegged),0.0021798877058337037,12.0,40.0,183.0
2024-06-25,pegged,calibration rejected (boundary-pegged),0.0026204109487400246,12.0,41.0,185.0
2024-06-26,pegged,calibration rejected (boundary-pegged),0.0035333340588942623,12.0,39.0,184.0
2024-06-27,pegged,calibration rejected (boundary-pegged),0.0035539408373938377,12.0,41.0,184.0
2024-06-28,pegged,calibration rejected (boundary-pegged),0.004321788644897214,12.0,27.0,182.0
2024-07-01,pegged,calibration rejected (boundary-pegged),0.004986488538036905,12.0,44.0,189.0
2024-07-02,pegged,calibration rejected (boundary-pegged),0.0039035854572666484,12.0,34.0,184.0
2024-07-03,pegged,calibration rejected (boundary-pegged),0.0026608793705867706,12.0,32.0,186.0
2024-07-05,pegged,calibration rejected (boundary-pegged),0.0023525292386934824,12.0,36.0,184.0
2024-07-08,pegged,calibration rejected (boundary-pegged),0.0019071812519138131,12.0,38.0,184.0
2024-07-09,pegged,calibration rejected (boundary-pegged),0.0018342886391524722,12.0,57.0,188.0
2024-07-10,pegged,calibration rejected (boundary-pegged),0.0028856560961490895,12.0,27.0,182.0
2024-07-11,pegged,calibration rejected (boundary-pegged),0.0024018519563864037,12.0,28.0,182.0
