date,spot_price,risk_free_rate,dividend_rate,theta,kappa,rho,eta,v0,feller,iv_rmse,rmse,n_helpers,accepted,n_maturities,n_strikes,contracts_count,total_volume,spot_min,spot_max,spot_range_pct,high_move,calculation_date
2012-04-24,1372.3964,0.001675,0.020246,0.11233980249947573,1.3656624247901792,-0.8187793847035263,1.0022145623925263,0.03074952722332709,-0.6975975349078752,0.005421044080358155,0.07174418292298494,122,True,10,41,122,327199,1366.82,1375.51,0.006357823268609009,False,2012-04-24 16:16:54.104
2012-04-25,1388.2609,0.001675,0.019986999999999998,0.1413280653054019,0.9065821408609699,-0.805299276935062,1.0434624021231125,0.02678295725069304,-0.8325627846279156,0.006506525055976798,0.16273673097334257,148,True,11,61,148,398793,1372.11,1391.3,0.013985759159251154,False,2012-04-25 16:19:58.796
2012-04-26,1395.5563,0.0016239999999999998,0.01986,0.14055736975684463,0.8329293731332194,-0.8245872451841942,0.89804009762069,0.021714097598969223,-0.5723272931729331,0.007911914779786597,0.16284012299693945,172,True,12,66,172,514145,1387.54,1402.09,0.010486184182077585,False,2012-04-26 16:17:20.631
2012-04-27,1401.3938,0.001675,0.019817,0.12491860818648934,1.0615382256983679,-0.7703139111644337,1.113997175788733,0.023526664980258842,-0.9757779522832823,0.007368506003095112,0.15363436671501204,140,True,11,61,140,394587,1397.31,1406.64,0.006677115314425608,False,2012-04-27 16:18:29.480
2012-04-30,1396.9313,0.001726,0.019905,0.12454510286049615,1.104153637600646,-0.740209770095438,1.188280696437713,0.027008196861288147,-1.1369771567889693,0.006602602179336094,0.15829871493724446,123,True,11,48,123,263721,1394.0,1403.26,0.0066427546628407,False,2012-04-30 16:17:06.927
2012-05-01,1409.1437,0.0009660000000000001,0.019793,0.14434976853069434,0.6817206752005716,-0.824932652620666,0.8000858774641323,0.02226624949953552,-0.4433249679819682,0.0073625044950637155,0.1596942740278366,145,True,11,54,145,384757,1396.05,1415.31,0.013796067476093299,False,2012-05-01 16:17:41.341
2012-05-02,1399.3932,0.0009660000000000001,0.019793,0.15362414654440074,0.7259499185932067,-0.782267085514353,1.0065079283430072,0.026146308687214674,-0.7900113364616148,0.00765652821802127,0.1628228521117271,155,True,11,72,155,394183,1393.92,1405.5,0.008307506887052396,False,2012-05-02 16:18:05.164
2012-05-03,1395.3857,0.001578,0.020057000000000002,0.14054674029369313,0.7340032064464765,-0.8242236053384924,0.8147785369889307,0.024699051257459175,-0.4575405482754803,0.005976389358222157,0.08223710762369449,162,True,12,59,162,346557,1388.71,1403.07,0.010340531860503654,False,2012-05-03 16:18:32.535
2012-05-04,1373.121,0.001827,0.020387,0.15647054726472825,0.707077747919284,-0.8005331112994989,0.9764612992051276,0.032665565130290765,-0.7322029844940818,0.00694591638283212,0.1134204327579215,170,True,12,64,170,554200,1367.96,1391.51,0.0172154156554285,False,2012-05-04 16:19:43.704
2012-05-07,1368.7126,0.001878,0.020381999999999997,0.21602553060818738,0.41527658144797436,-0.7999989802744295,0.8305381574342616,0.03292259162935905,-0.5103729432413927,0.005276774629522391,0.07234596700623451,157,True,12,64,157,392592,1363.94,1373.89,0.007295042303913757,False,2012-05-07 16:18:33.156
